Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
rxjava#io.reactivex.StrictPerf.external#count=10000&cpu=1000,"(5, 100)",0.0026111375093781494,500,27411760.43243244,27410874.81081081,27412646.05405405
rxjava#io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableConvert#count=1000000,"(5, 100)",0.09099466541991083,500,145489920.0,145302674.28571427,145789513.14285713
rxjava#io.reactivex.FlattenRangePerf.flowable#times=100,"(5, 100)",0.04331143546399759,500,4983.990911053419,4971.528304123056,4998.081793724983
rxjava#io.reactivex.parallel.ParallelPerf.parallel#compute=10&count=10000&parallelism=4,"(5, 100)",0.33858813795919634,500,3288586.1052631577,3172371.5047619054,3470353.723905723
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1&maxConcurrency=128&work=1,"(5, 100)",0.0970882055386544,500,51432.22572137142,50996.171034482766,51941.02389471679
rxjava#io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableDedicated#count=10000,"(5, 100)",0.008688159489581604,500,773647.8513931888,773616.1486068111,773693.8204334364
rxjava#io.reactivex.XMapYPerf.flowFlatMapFlowable0#times=10,"(5, 100)",0.22047494724226158,500,267.7347455243754,267.1306890491486,268.31761088123255
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100&maxConcurrency=1&work=10,"(5, 100)",0.061601265742907634,500,5900528.941176471,5863986.900584796,5945986.272189349
rxjava#io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableDedicated#count=1000000,"(5, 100)",0.0375130754377965,500,110493696.0,110310195.2,110585446.4
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100&maxConcurrency=32&work=10,"(5, 100)",0.03964686241754345,500,260810.4745497259,259973.99375650368,261675.5074279728
rxjava#io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observablePlain#count=100,"(5, 100)",0.01879990028381765,500,3898.1697086596814,3884.536044248061,3902.671432209737
rxjava#io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableConvert#count=10,"(5, 100)",0.1077093799336715,500,1469.295964270645,1452.648177627748,1495.600938086304
rxjava#io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableConvert#count=100,"(5, 100)",0.04206218310012313,500,10864.407032159308,10849.02242254711,10879.478832322238
rxjava#io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowablePlain#count=10,"(5, 100)",0.10750150687484943,500,971.2355139105539,962.3731433328126,1003.9831056622045
rxjava#io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableDedicated#count=100000,"(5, 100)",0.028823355320766717,500,4138407.140495868,4135775.206611571,4140159.0267768595
rxjava#io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableConvert#count=100,"(5, 100)",0.04831665925299602,500,12540.135672938195,12520.796023659299,12569.161966953598
rxjava#io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow1#times=10000,"(5, 100)",0.0301391155241123,500,1862232.6703910616,1861427.9150837988,1863317.6908752327
rxjava#io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowablePlain#count=100000,"(5, 100)",0.019375770537887655,500,7302719.532846714,7298892.3141605845,7307981.547445256
rxjava#io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert#count=1000,"(5, 100)",0.031451831733940956,500,135524.6042601585,135324.26334326743,135698.95394647465
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable#items=10&maxConcurrency=8,"(5, 100)",0.12862405613463349,500,1198.7055674076478,1191.70342605828,1227.055016220834
rxjava#io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0#times=100,"(5, 100)",0.04306204180542847,500,13895.67481929675,13851.97635211651,13918.508592560363
rxjava#io.reactivex.FlattenRangePerf.observable#times=100,"(5, 100)",0.030541899779269126,500,2430.327699179765,2426.908682042546,2433.9372239353015
rxjava#io.reactivex.StrictPerf.internal#count=100000&cpu=100,"(5, 100)",0.0026628028760489193,500,27611910.918918915,27611025.2972973,27611910.918918923
rxjava#io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableConvert#count=1000,"(5, 100)",0.031137020564535434,500,175462.5573309921,175325.6645614035,175694.23597678918
rxjava#io.reactivex.XMapYPerf.obsFlatMapMaybe0#times=10000,"(5, 100)",0.04201668458763874,500,1036284.2860103627,1035069.4824016562,1037634.9211618258
rxjava#io.reactivex.XMapYPerf.flowFlatMapFlowable0#times=100,"(5, 100)",0.07627252277105748,500,1320.7848084911689,1319.348181959571,1323.1742587377837
rxjava#io.reactivex.XMapYPerf.obsFlatMapCompletable0#times=100,"(5, 100)",0.04970431288863221,500,9101.949639039696,9082.27748272099,9122.149961120773
rxjava#io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableConvert#count=100,"(5, 100)",0.046568510081010796,500,17290.641650246103,17274.334774637657,17318.47712688948
rxjava#io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableDedicated#count=100000,"(5, 100)",0.03787984262479527,500,5623232.7191011235,5620770.516853931,5626017.078651685
rxjava#io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableDedicated#count=1,"(5, 100)",0.2524246050244297,500,210.24709565396256,208.6751743135061,211.70396601231937
rxjava#io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs0#times=100,"(5, 100)",0.041200266187600816,500,13916.787379623398,13895.718720860075,13947.796932956877
rxjava#io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableDedicated#count=1000,"(5, 100)",0.0325480850630536,500,106051.8552307674,105960.67790857992,106243.45725223311
rxjava#io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowablePlain#count=10,"(5, 100)",0.2620840265384569,500,268.79462815699833,266.79857398744934,270.56516398476845
rxjava#io.reactivex.BinaryFlatMapPerf.maybeFlattenAsObservable#times=1000000,"(5, 100)",0.144802060366282,500,9642614.153846156,7245972.405797102,9646788.923076924
rxjava#io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert#count=100000,"(5, 100)",0.024297016322292465,500,6332104.911392405,6319097.559748428,6343044.860759494
rxjava#io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert#count=1000000,"(5, 100)",0.06777146002836795,500,94490996.36363636,94353966.54545453,94610152.72727272
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap#items=1000000&maxConcurrency=8,"(5, 100)",0.09871839456662146,500,129179648.00000003,128958464.0,129572864.0
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10000&maxConcurrency=128&work=100,"(5, 100)",0.04273454195338479,500,24892091.317073174,24812568.975609757,25051136.0
rxjava#io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableDedicated#count=100000,"(5, 100)",0.021837843953980352,500,5624866.516853933,5622427.325842697,5628824.564494383
rxjava#io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain#count=1000,"(5, 100)",0.02153905398936313,500,73513.07908098472,73462.41510565266,73554.28504087795
rxjava#io.reactivex.XMapYPerf.flowFlatMapIterable1#times=100,"(5, 100)",0.06999124158420579,500,2151.3085802488104,2146.7138382668672,2157.7655855437683
rxjava#io.reactivex.FlattenRangePerf.flowable#times=100000,"(5, 100)",0.0272014851450029,500,4632443.259259259,4629977.884444445,4637487.407407407
rxjava#io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowablePlain#count=1,"(5, 100)",0.460741572846771,500,62.37208204456314,61.96213508122074,62.88368176326293
rxjava#io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1#times=1000000,"(5, 100)",0.09819922827941503,500,149010139.42857143,148747995.42857146,149328457.14285713
rxjava#io.reactivex.FlattenJustPerf.flowable#times=1000000,"(5, 100)",0.10812948049835193,500,21110442.66666667,21089619.62666667,21156522.666666668
rxjava#io.reactivex.XMapYPerf.flowFlatMapFlowable1#times=1000000,"(5, 100)",0.005838980846858758,500,23573146.790697675,23540378.790697675,23583817.346976746
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap#items=100000&maxConcurrency=8,"(5, 100)",0.02714241544932573,500,12935483.076923076,12924350.35897436,12944200.205128206
rxjava#io.reactivex.XMapYPerf.obsFlatMapObservable0#times=100,"(5, 100)",0.13453462738158908,500,460.89993931022843,460.4227725433985,461.6841769111479
rxjava#io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert#count=1000000,"(5, 100)",0.09284616646548031,500,136159232.0,135471104.0,136822784.00000003
rxjava#io.reactivex.CallableAsyncPerf.subscribeOnFlowable#,"(5, 100)",0.13201179176143232,500,10076.79796578307,9869.530757139708,10193.593657159532
rxjava#io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableDedicated#count=1000000,"(5, 100)",0.012131498665470123,500,94473122.90909092,94359924.36363636,94550574.54545456
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10&maxConcurrency=1&work=1000,"(5, 100)",0.07115052579561218,500,623850.9063670412,618104.1632653063,629600.9056932668
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable#items=1000&maxConcurrency=256,"(5, 100)",0.038936359556630766,500,99812.10171817796,99680.68067630105,99938.79187756327
rxjava#io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableDedicated#count=10,"(5, 100)",0.22382332268993504,500,630.0330728599336,626.9103720500528,632.2926411179699
rxjava#io.reactivex.XMapYPerf.flowFlatMapFlowable1#times=10000,"(5, 100)",0.007203517404876957,500,227840.05838084378,227684.73182957392,228386.39140964134
rxjava#io.reactivex.XMapYPerf.obsFlatMapMaybe0#times=1000,"(5, 100)",0.0388924366521853,500,105739.95470420152,105627.57034894337,105876.41326692804
rxjava#io.reactivex.XMapYPerf.flowFlatMapCompletable0#times=10000,"(5, 100)",0.045531165578835645,500,912424.6423357665,910925.4061930784,913552.9497716896
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10000&maxConcurrency=32&work=100,"(5, 100)",0.04894793849753093,500,24871311.609756105,24736643.121951215,24995434.496
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100&maxConcurrency=1&work=100,"(5, 100)",0.05922003416035028,500,5899998.870588236,5858789.05263158,5934861.6331360955
rxjava#io.reactivex.FlattenCrossMapPerf.observable#times=1000,"(5, 100)",0.06835206006760507,500,8256360.918032786,8253473.573770491,8263019.900826447
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10000&maxConcurrency=8&work=1000,"(5, 100)",0.07987149692614555,500,27229322.378378384,27050659.869132288,27470211.459459465
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10&maxConcurrency=8&work=1000,"(5, 100)",0.07693227920822852,500,39246.98399949047,39011.451181356766,39721.80819241403
rxjava#io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observablePlain#count=100,"(5, 100)",0.03296449389044319,500,8168.942263550627,8145.601578976819,8176.480693280153
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1&maxConcurrency=8&work=100,"(5, 100)",0.08898096569444876,500,51849.83879299776,51444.75391843445,52200.10740165201
rxjava#io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableDedicated#count=1000000,"(5, 100)",0.06281816428372977,500,40903639.04000001,40830232.1664,40991470.3872
rxjava#io.reactivex.XMapYPerf.flowFlatMapMaybe1#times=100000,"(5, 100)",0.051960833202383545,500,11073423.472527474,11056499.34065934,11093408.351648353
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable#items=100000&maxConcurrency=256,"(5, 100)",0.03580998974960566,500,9941275.881188119,9925784.079207921,9952874.455445545
rxjava#io.reactivex.EachTypeFlatMapPerf.singleJust#times=1,"(5, 100)",0.315424033542208,500,48.72694101331707,48.61713682468633,48.87723271448451
rxjava#io.reactivex.BinaryFlatMapPerf.maybeFlatMapHidePublisher#times=1000000,"(5, 100)",0.039309957334610256,500,8528913.355932202,8524747.93220339,8532384.542372882
rxjava#io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observablePlain#count=100000,"(5, 100)",0.028268763087199132,500,7683095.450381681,7672589.679389314,7687976.513841457
rxjava#io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert#count=100000,"(5, 100)",0.032748032738846924,500,11258109.123595508,11243750.11235955,11271639.73033708
rxjava#io.reactivex.EachTypeFlatMapPerf.nbpRangeMapJust#times=1000,"(5, 100)",0.03260189000046139,500,25622.611976228873,25596.8114741004,25652.440514306043
rxjava#io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableConvert#count=1000,"(5, 100)",0.032799714825243804,500,105347.06368620836,105278.97492096946,105431.71045689564
rxjava#io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated#count=10,"(5, 100)",0.1293347206449847,500,536.9585589598806,535.7509075880492,538.4518406462456
rxjava#io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain#count=10000,"(5, 100)",0.006048302121201085,500,34590.09940697049,34586.67530881957,34593.25271456511
rxjava#io.reactivex.OperatorMergePerf.mergeNSyncStreamsOf1#size=100,"(5, 100)",0.06196869962950429,500,2679.3315624497363,2678.09412386809,2682.509849985191
rxjava#io.reactivex.FlatMapJustPerf.flowable#times=100000,"(5, 100)",0.14354238859203197,500,724273.007673578,720349.4767801478,730927.04579836
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100000&maxConcurrency=8&work=1,"(5, 100)",0.08621524849423606,500,309919744.0,307429376.0,313688227.84000003
rxjava#io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowablePlain#count=1000,"(5, 100)",0.010932530506641688,500,19183.17335153211,19172.518194375363,19189.6850173588
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100&maxConcurrency=256&work=1,"(5, 100)",0.039503777629695765,500,263261.7992094862,261720.1047668937,264001.1235931308
rxjava#io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow1#times=100000,"(5, 100)",0.031021578519305582,500,18646812.444444448,18629214.814814813,18668050.962962966
rxjava#io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableDedicated#count=1000,"(5, 100)",0.03134988105963348,500,107911.22345957755,107807.54083504154,108092.85643189444
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable#items=1000&maxConcurrency=8,"(5, 100)",0.04140499318828468,500,98853.94281191255,98735.3780254966,99040.79936558286
rxjava#io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableDedicated#count=10000,"(5, 100)",0.032988410752439246,500,1103590.4771187785,1101690.7783902977,1107928.7998715297
rxjava#io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableConvert#count=10,"(5, 100)",0.2525049512066416,500,887.7684749645402,884.4934693457551,892.5618606838287
rxjava#io.reactivex.StrictPerf.internal#count=1&cpu=1000,"(5, 100)",0.01649916169964773,500,2797.9639761657727,2796.1554821183745,2799.4123878217547
rxjava#io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated#count=100,"(5, 100)",0.04259019192823717,500,6435.058373104863,6421.312032673153,6454.863739021331
rxjava#io.reactivex.FlatMapJustPerf.flowable#times=10,"(5, 100)",0.13519202325618093,500,721127.6788282029,707072.0030838234,732219.8709677419
rxjava#io.reactivex.ToFlowablePerf.flowableInner#times=1000,"(5, 100)",0.01670279027240389,500,508402.3322688035,507769.8242762824,508751.34045801533
rxjava#io.reactivex.EachTypeFlatMapPerf.nbpRangeMapRange#times=1000000,"(5, 100)",0.03141929846715532,500,132136960.00000003,131842048.0,132669440.0
rxjava#io.reactivex.StrictPerf.internal#count=10&cpu=100,"(5, 100)",0.01902321679734313,500,2852.522123997429,2849.732142992853,2854.957702825889
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableDedicated#count=100000,"(5, 100)",0.013770028656106648,500,7025069.650349651,7023236.475524476,7029308.867132868
rxjava#io.reactivex.XMapYPerf.obsFlatMapMaybe1#times=10000,"(5, 100)",0.04461621122643365,500,1139103.1981776766,1138216.7500683374,1140327.3749600914
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap#items=1000&maxConcurrency=128,"(5, 100)",0.02812107777761667,500,129425.13353192595,129297.32281019536,129565.37378451966
rxjava#io.reactivex.BlockingPerf.flowableBlockingLast#times=1,"(5, 100)",0.32128570043847293,500,74.7569294097299,74.53899021107364,74.95565612496998
rxjava#io.reactivex.XMapYPerf.flowFlatMapIterable1#times=1000,"(5, 100)",0.04641920430794701,500,19476.67222662587,19451.35616438356,19501.4654363828
rxjava#io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert#count=1,"(5, 100)",0.34971901709087555,500,90.15441663937344,89.84357179691243,90.47461721674038
rxjava#io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1#times=10000,"(5, 100)",0.03592046420343543,500,1758110.8189806677,1755930.0131929824,1759844.957746479
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap#items=1000000&maxConcurrency=32,"(5, 100)",0.10514927607454626,500,129998848.0,129351680.0,131112960.0
rxjava#io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain#count=100000,"(5, 100)",0.0036105290880178082,500,344558.3387374957,344542.8026425284,344589.9480390051
rxjava#io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableDedicated#count=100000,"(5, 100)",0.009223616203216097,500,9463151.094339624,9459441.50943396,9470956.679245282
rxjava#io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowablePlain#count=10,"(5, 100)",0.23316131076432361,500,231.66708157032187,231.2102439940137,232.38118030198365
rxjava#io.reactivex.BinaryFlatMapPerf.maybeFlatMapHideObservable#times=1000,"(5, 100)",0.00499627322095448,500,11060.15989179767,11057.76577340525,11062.52328189604
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100000&maxConcurrency=1&work=10,"(5, 100)",0.03283891104838423,500,5972688896.0,5955911680.000001,5997854720.0
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable#items=1&maxConcurrency=128,"(5, 100)",0.2945621114093106,500,209.00652086929452,207.57955313250187,211.46723530449322
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10000&maxConcurrency=128&work=10,"(5, 100)",0.04012519029005212,500,25291161.6,25172377.6,25420595.200000007
rxjava#io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableConvert#count=1000,"(5, 100)",0.034456754718470255,500,136120.90501240938,135962.7254661767,136323.57402483962
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable#items=100&maxConcurrency=128,"(5, 100)",0.04833953584052775,500,10397.778063822017,10373.049487074271,10484.035568274223
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100000&maxConcurrency=256&work=1000,"(5, 100)",0.04392540136812677,500,254705664.0,253329408.0,255688867.83999997
rxjava#io.reactivex.xmapz.ObservableConcatMapSinglePerf.observablePlain#count=1000,"(5, 100)",0.1301120772900287,500,58686.68014101058,58629.09039680677,58750.75388235296
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10&maxConcurrency=128&work=100,"(5, 100)",0.07685118454980512,500,35235.84405377963,34976.39263674969,35513.874823054444
rxjava#io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow0#times=1000,"(5, 100)",0.02807048088420527,500,146437.4782502472,146334.16727698842,146528.67288509998
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10&maxConcurrency=256&work=100,"(5, 100)",0.0693537078203945,500,35032.09400261684,34747.34872987162,35291.60601390884
rxjava#io.reactivex.RxVsStreamPerf.rangeFlatMap#times=1,"(5, 100)",0.2683371127015699,500,119.64740292503762,119.38052510482812,120.01161594751642
rxjava#io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert#count=1,"(5, 100)",0.561762677645374,500,127.43078463395156,127.09657430558741,127.7123538127465
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable#items=1&maxConcurrency=1,"(5, 100)",0.29713324682004133,500,220.38011756816803,218.48922250545502,221.99896183786194
rxjava#io.reactivex.parallel.ParallelPerf.groupBy#compute=100&count=10000&parallelism=3,"(5, 100)",0.11080493144400304,500,5316413.355848249,5284226.640842105,5389433.118279571
rxjava#io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableConvert#count=1,"(5, 100)",0.5314453215383099,500,103.86037998058218,103.6343362324385,104.1173885563559
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100000&maxConcurrency=256&work=100,"(5, 100)",0.04369544451807353,500,255754240.00000003,254574592.0,257064960.00000006
rxjava#io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observablePlain#count=1,"(5, 100)",0.3797954407792282,500,46.68776197882811,46.01172236979882,49.76919229980495
rxjava#io.reactivex.XMapYPerf.flowFlatMapFlowable1#times=10,"(5, 100)",0.1607601633318982,500,462.0827190168037,461.49828730638876,463.21060851376205
rxjava#io.reactivex.EachTypeFlatMapPerf.singleJustMapJust#times=1000,"(5, 100)",0.4812436626454812,500,87.02516498379497,86.70965333088935,87.37426169178426
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain#count=10000,"(5, 100)",0.050239529061209605,500,376245.20481927716,376119.78622506594,376600.4521975123
rxjava#io.reactivex.XMapYPerf.flowFlatMapMaybe0#times=1000000,"(5, 100)",0.03868716548281436,500,108226150.4,107885330.43199998,108534169.6
rxjava#io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated#count=1,"(5, 100)",0.6707077821280929,500,178.4796747676295,178.0670576239202,179.00820404207013
rxjava#io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableConvert#count=1000,"(5, 100)",0.03628635079500128,500,186546.96583908904,186454.599865045,186655.9641389615
rxjava#io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableConvert#count=10000,"(5, 100)",0.025689477676624595,500,1239164.351920694,1237986.0595394261,1239992.853598015
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10&maxConcurrency=32&work=1000,"(5, 100)",0.11151784711411503,500,39654.17463806925,39206.72915699923,40231.44696008153
rxjava#io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableDedicated#count=1,"(5, 100)",0.4494117200228309,500,47.956714357585895,47.435357118549625,49.087810494019415
rxjava#io.reactivex.JustAsyncPerf.observeOnSingle#,"(5, 100)",0.17486525626558055,500,10941.647080814455,10819.682034834514,11049.444689635466
rxjava#io.reactivex.parallel.ParallelPerf.parallel#compute=100&count=10000&parallelism=2,"(5, 100)",0.06341267146346671,500,4903454.117647059,4860649.631067961,4927924.587192118
rxjava#io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert#count=100,"(5, 100)",0.04090049275429057,500,13549.290508611246,13533.146877851857,13581.634339969605
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableConvert#count=10,"(5, 100)",0.16505357648656716,500,762.0548249928622,759.0969613476815,766.6692795966941
rxjava#io.reactivex.FlattenCrossMapPerf.observable#times=1000000,"(5, 100)",0.019402543354392145,500,15718912.0,15715712.0,15801353.599999996
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100&maxConcurrency=32&work=1000,"(5, 100)",0.04205844296532967,500,264968.18724005565,264083.79381443304,266502.77045269427
rxjava#io.reactivex.OperatorMergePerf.mergeTwoAsyncStreamsOfN#size=1,"(5, 100)",0.12827132761659493,500,63058.35441868554,62131.41356204258,64002.68057462384
rxjava#io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0#times=10000,"(5, 100)",0.03179123000960729,500,1023240.1228249746,1022482.8466257672,1023864.7381686999
rxjava#io.reactivex.ReducePerf.flowSingle#times=1000,"(5, 100)",0.08221819445228531,500,7256.463388639155,7237.235627674705,7304.949777852765
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100&maxConcurrency=8&work=1,"(5, 100)",0.04654398060826787,500,258458.88463528187,257117.26130725676,259779.78037991154
