Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
rxjava#io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs0#times=10000,"(5, 100)",0.031311470853838716,500,1363557.2824010917,1361862.8010899182,1366435.6721311477
rxjava#io.reactivex.xmapz.ObservableConcatMapSinglePerf.observablePlain#count=100,"(5, 100)",0.1342700674736254,500,6120.201518424729,6099.392884708854,6142.052545760959
rxjava#io.reactivex.FlattenJustPerf.observable#times=100,"(5, 100)",0.04852345647844031,500,981.2245651022145,979.8685632687357,983.3751329019716
rxjava#io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observablePlain#count=10,"(5, 100)",0.09575560738832598,500,911.8916609086446,904.4916193319302,929.1665525877788
rxjava#io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated#count=1,"(5, 100)",0.44450014611118827,500,206.16232043053853,205.44248638648156,207.0031797176411
rxjava#io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1#times=1000,"(5, 100)",0.0273372953729451,500,118663.87364921032,118487.0788568718,118754.30602329451
rxjava#io.reactivex.ToFlowablePerf.flowableInner#times=1000000,"(5, 100)",0.05100180947593905,500,322830336.0,322437120.0,323485696.00000006
rxjava#io.reactivex.BinaryFlatMapPerf.completableFlattenAsObservable#times=1000000,"(5, 100)",0.028071028671308715,500,7664835.419847328,7663053.190839695,7666961.587786259
rxjava#io.reactivex.FlattenCrossMapPerf.flowable#times=1000000,"(5, 100)",0.10913801012204023,500,28414407.11111111,28340224.0,28479032.88888889
rxjava#io.reactivex.RxVsStreamPerf.rangeObservableFlatMapJust#times=1,"(5, 100)",0.34683970475388826,500,69.30528429067166,69.05456788995019,69.63218180823984
rxjava#io.reactivex.BinaryFlatMapPerf.completableFlatMapPublisher#times=1,"(5, 100)",0.2758369759083686,500,139.21039030023434,138.87349341724143,139.45093309299122
rxjava#io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableDedicated#count=10,"(5, 100)",0.15456622847461213,500,1261.7640483131731,1254.8303829057163,1282.1832151287317
rxjava#io.reactivex.EachTypeFlatMapPerf.bpRange#times=1,"(5, 100)",0.36006065167082,500,68.26093943706215,67.82480371234652,68.8244775154512
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100000&maxConcurrency=32&work=100,"(5, 100)",0.07502576630010689,500,252182528.00000003,250609664.0,254312448.0
rxjava#io.reactivex.BinaryFlatMapPerf.maybeFlatMapHideObservable#times=1,"(5, 100)",0.3440187557938571,500,98.97504001322605,98.55857143003935,99.62317403661842
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10&maxConcurrency=1&work=10,"(5, 100)",0.05268265484780187,500,580526.9446753603,577317.120739457,583885.7570093458
rxjava#io.reactivex.FlattenJustPerf.observable#times=10,"(5, 100)",0.2564370100923862,500,160.62842010800972,159.99288652763886,161.3370025158632
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableConvert#count=100000,"(5, 100)",0.11994936439827775,500,9189469.944954129,9168951.615412842,9207958.311926609
rxjava#io.reactivex.XMapYPerf.obsFlatMapObservable1#times=1000000,"(5, 100)",0.10766865820792129,500,21370313.531914894,21290136.510638297,24634343.024390243
rxjava#io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableConvert#count=100000,"(5, 100)",0.040708116450140254,500,12893262.76923077,12881394.871794872,12903240.205128204
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100000&maxConcurrency=8&work=1000,"(5, 100)",0.06234277594415037,500,322437120.0,320339968.00000006,326107136.0
rxjava#io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableDedicated#count=1000,"(5, 100)",0.0334579198482069,500,108935.82846908123,108685.61927908106,109175.3359076584
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableConvert#count=1000,"(5, 100)",0.11016225394691075,500,78091.47476079363,77994.67333073018,78174.19189231492
rxjava#io.reactivex.FlattenCrossMapPerf.observable#times=100000,"(5, 100)",0.09323418169292019,500,8158332.878048781,8143613.918699186,8186072.4552845545
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100&maxConcurrency=256&work=100,"(5, 100)",0.05715136471784007,500,257027.22009765572,255666.9629530349,258970.10417206536
rxjava#io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0#times=100,"(5, 100)",0.0485519898357518,500,10972.05652439758,10956.880179371106,11009.586926329499
rxjava#io.reactivex.StrictPerf.external#count=1000000&cpu=1,"(5, 100)",0.003312336752481985,500,23752227.72093024,23749179.534883723,23756800.0
rxjava#io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableConvert#count=10000,"(5, 100)",0.030650706921724325,500,1463598.8521229867,1462933.7076023389,1464447.437774524
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1&maxConcurrency=8&work=10,"(5, 100)",0.1440396358919937,500,53691.514319963724,53121.157874195684,54395.66171869442
rxjava#io.reactivex.FlattenCrossMapPerf.observable#times=1,"(5, 100)",0.14910310599406879,500,6877745.095890411,6872302.465753424,6882318.588493151
rxjava#io.reactivex.StrictPerf.external#count=1&cpu=10000,"(5, 100)",0.004269929148595048,500,27521.800058431167,27508.30251361312,27527.401674124605
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1000&maxConcurrency=128&work=1,"(5, 100)",0.04414042557340642,500,2557580.1125319693,2546951.165394403,2569940.433933162
rxjava#io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain#count=1,"(5, 100)",0.6037116057869437,500,42.09694949499324,41.88630961430518,42.23073467911857
rxjava#io.reactivex.BinaryFlatMapPerf.maybeFlatMapObservable#times=1000000,"(5, 100)",0.01834621278759447,500,7645355.969465649,7640071.816793893,7656205.679389313
rxjava#io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableConvert#count=1000,"(5, 100)",0.032502233287252075,500,177176.17021276598,177076.87400318982,177295.15887375418
rxjava#io.reactivex.XMapYPerf.flowFlatMapCompletable0#times=1000000,"(5, 100)",0.03623595862912679,500,92513000.72727272,92304447.30181819,92655988.36363636
rxjava#io.reactivex.ReducePerf.obsSingle#times=1,"(5, 100)",0.48046793185173137,500,62.90531986100993,62.68395860873983,63.1729063989124
rxjava#io.reactivex.XMapYPerf.obsFlatMapMaybe0#times=10,"(5, 100)",0.1426188787165202,500,1248.495041163137,1242.5830855876477,1258.5903638034536
rxjava#io.reactivex.ReducePerf.flowSingle#times=1,"(5, 100)",0.3730423116616999,500,61.176334315482194,60.924284231121135,61.44923151588179
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable#items=10&maxConcurrency=1,"(5, 100)",0.1306604595563159,500,1212.2637886144594,1208.0028877064242,1234.9315083735296
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain#count=100,"(5, 100)",0.018841415336473905,500,3874.9214578721812,3870.8003081189354,3891.160036081993
rxjava#io.reactivex.parallel.ParallelPerf.flatMap#compute=1000&count=10000&parallelism=4,"(5, 100)",0.5946151361018523,500,63886904.8888889,57782727.11111111,67882188.8
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1000&maxConcurrency=8&work=100,"(5, 100)",0.03586774619400996,500,2492022.7431421448,2484137.6079404466,2499404.8
rxjava#io.reactivex.parallel.ParallelPerf.flatMap#compute=100&count=10000&parallelism=3,"(5, 100)",0.08269756821639795,500,227907993.6,226544844.8,229533548.54400003
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybePerf.observablePlain#count=1000000,"(5, 100)",0.14372667857330873,500,63232000.0,62986240.0,63633408.0
rxjava#io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1#times=100000,"(5, 100)",0.04195671748993399,500,11940522.666666668,11922576.335238097,11958373.424761906
rxjava#io.reactivex.BinaryFlatMapPerf.singleFlatMapHideObservable#times=1,"(5, 100)",0.3777626803814395,500,98.27190981542668,97.81374704998748,98.67791045781864
rxjava#io.reactivex.FlattenCrossMapPerf.observable#times=100,"(5, 100)",0.08484748553877511,500,7424227.555555558,7415792.82962963,7440278.869333333
rxjava#io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableDedicated#count=10000,"(5, 100)",0.006442175008995738,500,730921.1695906434,730622.6842243666,731349.4893928311
rxjava#io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableDedicated#count=1000000,"(5, 100)",0.04225540706334582,500,91613370.1818182,91416762.1818182,91798062.54545456
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1&maxConcurrency=1&work=10,"(5, 100)",0.1231147676118226,500,51667.59209228691,51130.19808914501,52220.90375255142
rxjava#io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableDedicated#count=1000,"(5, 100)",0.03529675762856477,500,107906.15637149027,107723.06683915481,108046.72271031767
rxjava#io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow1#times=10,"(5, 100)",0.11744680822372158,500,2105.826877917265,2096.8801543091718,2112.445084290387
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable#items=1&maxConcurrency=8,"(5, 100)",0.2706256230266927,500,210.15995393197807,208.9296583920636,212.82559250028999
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100000&maxConcurrency=8&work=100,"(5, 100)",0.08273358060253029,500,309035008.0,306577408.0,312115691.5199999
rxjava#io.reactivex.FlatMapJustPerf.observable#times=100000,"(5, 100)",0.1302790155285186,500,656513.4778159603,652245.3333333335,659760.2991501415
rxjava#io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableDedicated#count=1000000,"(5, 100)",0.007043809607172377,500,90658133.33333331,90614442.66666669,90740053.33333334
rxjava#io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1#times=1000000,"(5, 100)",0.0725449494928774,500,185335808.0,184855210.66666663,185925632.00000006
rxjava#io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observablePlain#count=1,"(5, 100)",0.3881863927226134,500,46.79943316050202,46.278224870386126,47.59983990023534
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable#items=1000000&maxConcurrency=8,"(5, 100)",0.03991640969427528,500,100440473.6,100270080.0,100676403.20000002
rxjava#io.reactivex.xmapz.ObservableFlatMapSinglePerf.observablePlain#count=1000000,"(5, 100)",0.10733118304417814,500,21590626.042553194,21298502.80851064,24694284.487804882
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable#items=10&maxConcurrency=128,"(5, 100)",0.13427794036537924,500,1183.368794070887,1173.140976891875,1214.5066182833898
rxjava#io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowablePlain#count=1,"(5, 100)",0.687363930353804,500,42.59775138673381,42.41362028728517,42.841977856264144
rxjava#io.reactivex.FlattenJustPerf.observable#times=1000,"(5, 100)",0.01250271898120145,500,9129.852287247635,9125.842706797179,9133.66852974745
rxjava#io.reactivex.OperatorMergePerf.oneStreamOfNthatMergesIn1#size=1000000,"(5, 100)",0.042649393538168746,500,25039257.6,24962023.024390247,25102745.6
rxjava#io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1#times=100000,"(5, 100)",0.02688690836324805,500,17522688.0,17506586.482758626,17543816.174035095
rxjava#io.reactivex.parallel.ParallelPerf.groupBy#compute=1000&count=10000&parallelism=2,"(5, 100)",0.09743061188084541,500,26989190.73684211,26927101.84421053,27049984.0
rxjava#io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableDedicated#count=100,"(5, 100)",0.036957642062884204,500,6210.762691780151,6194.692108924667,6227.8410734475765
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable#items=1&maxConcurrency=32,"(5, 100)",0.26320609652033017,500,214.0070301155203,212.47155623374064,215.91248646697943
rxjava#io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert#count=1000,"(5, 100)",0.024678076912738812,500,93591.90556492412,93532.32393970602,93798.55863299222
rxjava#io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableConvert#count=100,"(5, 100)",0.12492538829849029,500,7935.192929236651,7925.918305348699,7948.94259664255
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1&maxConcurrency=128&work=10,"(5, 100)",0.11142578665770746,500,50984.916380288574,50407.64623720609,51415.86022821411
rxjava#io.reactivex.parallel.ParallelPerf.flatMap#compute=100&count=10000&parallelism=2,"(5, 100)",0.05407575335493192,500,328990720.00000006,326303744.0,331939840.0
rxjava#io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated#count=10000,"(5, 100)",0.02316958498020204,500,414960.0597758406,414654.4869348818,415412.3862457508
rxjava#io.reactivex.FlattenCrossMapPerf.flowable#times=100000,"(5, 100)",0.0176837794516544,500,17056021.694915254,17046580.06779661,17065741.016949154
rxjava#io.reactivex.FlattenRangePerf.observable#times=1,"(5, 100)",0.33690163906112697,500,77.6646836313073,76.1992413558333,80.17149619368793
rxjava#io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain#count=10,"(5, 100)",0.3059806045252324,500,154.5819457260978,154.07304863731548,155.1272361875268
rxjava#io.reactivex.ReducePerf.flowMaybe#times=1000000,"(5, 100)",0.20811330839999978,500,7553362.766917294,7333484.3795620445,7585171.393939394
rxjava#io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated#count=10,"(5, 100)",0.1665185544640427,500,1226.344642606769,1221.913286854194,1236.7220046097254
rxjava#io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableConvert#count=10,"(5, 100)",0.10624707214707692,500,1454.023321754753,1422.2121445042276,1471.4651019690575
rxjava#io.reactivex.BlockingPerf.observableBlockingFirst#times=1,"(5, 100)",0.35401878644027646,500,76.10927294416439,75.8717949448378,76.31244665914159
rxjava#io.reactivex.XMapYPerf.flowFlatMapFlowable0#times=100000,"(5, 100)",0.05069872979080114,500,507561.7137055838,507524.80812182743,507581.4659898477
rxjava#io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableDedicated#count=1,"(5, 100)",0.43378676588003473,500,275.2803486102205,274.1091218964086,277.4522749157439
rxjava#io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert#count=10000,"(5, 100)",0.02140857931749022,500,947207.7676863421,946676.3296969698,947931.844549763
rxjava#io.reactivex.parallel.ParallelPerf.groupBy#compute=1000&count=10000&parallelism=4,"(5, 100)",0.2000829078315119,500,12101508.626506023,11940473.904761905,12210422.746987954
rxjava#io.reactivex.XMapYPerf.flowFlatMapMaybe0#times=100000,"(5, 100)",0.05512087659755541,500,10797144.086021507,10779703.053763442,10810445.075268816
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableConvert#count=1000,"(5, 100)",0.023054450355968096,500,62062.73650201927,62023.11886137698,62109.49790450535
rxjava#io.reactivex.XMapYPerf.flowFlatMapMaybe0#times=10000,"(5, 100)",0.03969479369999061,500,1088818.7538126362,1080605.6129729731,1090395.8473282445
rxjava#io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableDedicated#count=10,"(5, 100)",0.1387609176340277,500,718.1816319427423,715.4722113368939,721.2034570139951
rxjava#io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableDedicated#count=100000,"(5, 100)",0.007109227969340514,500,7738383.7538461555,7737091.938461538,7740179.692307694
rxjava#io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableDedicated#count=100000,"(5, 100)",0.04142312735517752,500,9022344.072072074,9014668.315675676,9029650.45045045
rxjava#io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableDedicated#count=100000,"(5, 100)",0.04149112392466084,500,11264368.179775279,11242460.562696632,11278727.191011235
rxjava#io.reactivex.StrictPerf.external#count=100&cpu=100,"(5, 100)",0.007239846755671707,500,28665.308426588705,28631.35398914735,28700.377670572023
rxjava#io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableDedicated#count=100,"(5, 100)",0.05029127855579699,500,10824.91709414348,10810.428015564205,10837.755654543096
rxjava#io.reactivex.parallel.ParallelPerf.groupBy#compute=10&count=10000&parallelism=4,"(5, 100)",0.08397777463740307,500,23855884.190476194,23548737.488372087,24106910.476190474
rxjava#io.reactivex.XMapYPerf.obsFlatMapMaybe1#times=1000,"(5, 100)",0.039423118794542154,500,106975.34218415417,106821.72271376946,107119.2769944798
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10&maxConcurrency=32&work=100,"(5, 100)",0.07723083234766387,500,35692.22303678926,35383.19591389324,36006.50755857954
rxjava#io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowablePlain#count=100000,"(5, 100)",0.003973131681060902,500,2354660.2917647064,2354424.1453176467,2354987.971764706
rxjava#io.reactivex.ReducePerf.obsMaybe#times=1,"(5, 100)",0.483680491748957,500,55.5127953188084,55.32355822404805,55.65835841484824
rxjava#io.reactivex.TakeUntilPerf.observable#,"(5, 100)",0.0991813060351659,500,12447.735270202895,12317.86042454202,12655.393580672448
rxjava#io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowablePlain#count=100,"(5, 100)",0.05368498609672462,500,2067.437998261203,2066.206961081055,2068.527734034683
rxjava#io.reactivex.ReducePerf.obsMaybe#times=1000000,"(5, 100)",0.16267742149237505,500,8556018.871794872,8534050.364745764,8574924.5374359
rxjava#io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow0#times=10,"(5, 100)",0.11211805122640228,500,1710.5358783622182,1698.2284063304498,1716.7723531292427
rxjava#io.reactivex.EachTypeFlatMapPerf.nbpRangeMapRange#times=1000,"(5, 100)",0.03089668972747203,500,134567.7984642328,134446.7757253367,134726.31022390074
rxjava#io.reactivex.xmapz.ObservableFlatMapMaybePerf.observablePlain#count=1,"(5, 100)",0.3791171427521644,500,53.909670711086335,53.71624020568071,54.090317679868555
rxjava#io.reactivex.XMapYPerf.flowFlatMapMaybe1#times=1000000,"(5, 100)",0.048632944778830775,500,113078727.11111113,112445139.62666668,113340907.52000001
rxjava#io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableDedicated#count=10,"(5, 100)",0.17653601135182576,500,1297.3054566231008,1295.9742244989227,1300.0453163633415
rxjava#io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableConvert#count=10000,"(5, 100)",0.033969192230422586,500,1465485.137829912,1464772.7789165447,1466409.9181286553
rxjava#io.reactivex.BlockingGetPerf.flowableBlockingFirst#,"(5, 100)",0.3188220540572845,500,71.1579206896054,71.01287467900784,71.3554107305244
rxjava#io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableConvert#count=1000,"(5, 100)",0.039229652166730196,500,146700.12334801763,146597.33234769123,146780.32324419633
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1000&maxConcurrency=256&work=100,"(5, 100)",0.04856869411685851,500,2521160.2216624687,2500812.8000000003,2534044.840506329
rxjava#io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableDedicated#count=1000,"(5, 100)",0.03932608520294631,500,90279.94650280138,90133.68448254673,90365.88261955717
rxjava#io.reactivex.parallel.ParallelPerf.flatMap#compute=1&count=10000&parallelism=1,"(5, 100)",0.05516290795834111,500,586153984.0000001,583008256.0,590348288.0
rxjava#io.reactivex.BinaryFlatMapPerf.completableFlatMapPublisher#times=1000000,"(5, 100)",0.0034477742973406007,500,10641146.55319149,10638444.936170213,10644196.765957447
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable#items=1&maxConcurrency=256,"(5, 100)",0.3904247199440434,500,213.44184291152348,212.35633961841575,214.67471501660535
rxjava#io.reactivex.StrictPerf.external#count=10000&cpu=10,"(5, 100)",0.014478975042516924,500,352622.11432604096,352592.21453775594,352642.07762879325
rxjava#io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert#count=1000000,"(5, 100)",0.07764532422633962,500,131186688.00000003,130826240.0,131891240.96
rxjava#io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observablePlain#count=100000,"(5, 100)",0.028813796746027395,500,7678092.702290078,7667211.725190841,7685346.9996946575
rxjava#io.reactivex.StrictPerf.internal#count=100000&cpu=1,"(5, 100)",0.016826943893031392,500,907979.6839237057,887146.0798580302,914702.3294419029
rxjava#io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowablePlain#count=10000,"(5, 100)",0.006985944384709306,500,189189.5504639273,188904.81732654106,189228.67878787877
rxjava#io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableDedicated#count=1,"(5, 100)",0.4925373374517157,500,285.90677494645195,284.3398838486894,289.9889501023139
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap#items=100&maxConcurrency=1,"(5, 100)",0.06660649280168103,500,13423.443187609302,13385.623633322597,13451.406717540289
rxjava#io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowablePlain#count=1000000,"(5, 100)",0.009876559174236512,500,7141376.0,7139138.68449848,7143277.7142857155
rxjava#io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated#count=1000,"(5, 100)",0.03021265753218403,500,62423.437070366206,62394.19897444477,62451.53575366631
rxjava#io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableConvert#count=10,"(5, 100)",0.10545923424723601,500,1885.5337723557695,1880.4052302801983,1889.96812720682
rxjava#io.reactivex.XMapYPerf.obsFlatMapObservable1#times=10,"(5, 100)",0.1567935684970912,500,378.4187516000372,376.7774333683173,381.1936285384684
rxjava#io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observablePlain#count=1000000,"(5, 100)",0.0868706812212728,500,80437878.15384616,80281600.0,80624403.69230768
rxjava#io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowablePlain#count=10000,"(5, 100)",0.03063092398522821,500,838162.8834870076,837668.0201005026,838761.6644295303
rxjava#io.reactivex.StrictPerf.internal#count=10000&cpu=1,"(5, 100)",0.013584363204953608,500,86665.07860489331,86655.18945176959,86676.51336913728
rxjava#io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observablePlain#count=10000,"(5, 100)",0.037130077863159604,500,724932.9659173314,724449.5768115942,725936.1120116194
rxjava#io.reactivex.xmapz.ObservableFlatMapMaybePerf.observablePlain#count=1000000,"(5, 100)",0.10571200449200213,500,21531016.170212768,21285256.170212768,24654723.121951222
rxjava#io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableConvert#count=1,"(5, 100)",0.5341984520088972,500,102.7371446069254,102.50711922600412,103.10624923466266
rxjava#io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert#count=100000,"(5, 100)",0.034851549851847935,500,13543922.162162162,13534069.621621622,13551782.054054055
rxjava#io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableDedicated#count=10,"(5, 100)",0.13560054871050128,500,1270.386000593876,1264.559004170655,1277.3859204797566
rxjava#io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowablePlain#count=100,"(5, 100)",0.11261537410529816,500,770.6695839222577,768.9807657858188,772.7892707696647
rxjava#io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableDedicated#count=1000000,"(5, 100)",0.09134849728454876,500,28299719.111111116,28238734.222222228,28376632.888888888
rxjava#io.reactivex.XMapYPerf.obsFlatMapIterable1#times=10000,"(5, 100)",0.0491164274963457,500,155221.24052206342,155078.5926926043,155343.17259483552
rxjava#io.reactivex.CallableAsyncPerf.subscribeOnObservable#,"(5, 100)",0.13510089489064048,500,11457.480781458748,11337.83428597558,11578.952634396454
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap#items=1&maxConcurrency=1,"(5, 100)",0.3682081006454722,500,69.1742240856392,68.94088730797839,69.51547879521438
rxjava#io.reactivex.XMapYPerf.flowFlatMapMaybe0#times=1,"(5, 100)",0.4182524834944505,500,274.80830529912885,273.07714802672217,275.5116543792973
rxjava#io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableDedicated#count=10,"(5, 100)",0.12226630015980995,500,890.8438242549277,889.0410757145977,893.3688620213187
rxjava#io.reactivex.ObservableFlatMapPerf.flatMapXRange#count=1,"(5, 100)",0.06732251385127148,500,5431362.541950647,5428528.432432434,5439443.47826087
rxjava#io.reactivex.XMapYPerf.flowFlatMapFlowable1#times=100,"(5, 100)",0.05454029862536362,500,3309.0278242349614,3300.173228475893,3325.4749948969184
