Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
rxjava#io.reactivex.BlockingGetPerf.observableBlockingFirst#,"(5, 100)",0.2593399497992968,500,76.23485009197263,76.04937097638049,76.46006564249112
rxjava#io.reactivex.ObservableFlatMapPerf.flatMapXRange#count=10000,"(5, 100)",0.02594552255551197,500,10108431.515151516,10096348.72888889,10140703.03030303
rxjava#io.reactivex.XMapYPerf.obsFlatMapCompletable0#times=100000,"(5, 100)",0.03726409652766506,500,9050314.954954956,9022417.873873875,9064558.702702703
rxjava#io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowablePlain#count=100000,"(5, 100)",0.039203959648266055,500,8396219.733333334,8390894.933333334,8403374.25210084
rxjava#io.reactivex.StrictPerf.external#count=10&cpu=1,"(5, 100)",0.15517400907625029,500,402.6704010813951,401.6676754575588,403.65944593803033
rxjava#io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow0#times=1000,"(5, 100)",0.03985351011842632,500,121166.18600703287,121043.39410852714,121332.39048081594
rxjava#io.reactivex.parallel.ParallelPerf.parallel#compute=1000&count=10000&parallelism=1,"(5, 100)",0.14900241609254866,500,45182085.56521739,44100029.217391305,45823091.43272727
rxjava#io.reactivex.parallel.ParallelPerf.groupBy#compute=100&count=10000&parallelism=2,"(5, 100)",0.11222045838362826,500,5324081.021276597,5172889.07216495,5364051.50802139
rxjava#io.reactivex.parallel.ParallelPerf.parallel#compute=10&count=10000&parallelism=1,"(5, 100)",0.2644278122298818,500,1416840.3399433428,1390072.16689847,1424036.697365018
rxjava#io.reactivex.parallel.ParallelPerf.flatMap#compute=10000&count=10000&parallelism=1,"(5, 100)",0.036711049360158975,500,1174405120.0,1170210816.0,1178599424.0000002
rxjava#io.reactivex.StrictPerf.external#count=1000000&cpu=10000,"(5, 100)",0.002278278118041762,500,24259854336.0,24259854336.0,24259854336.0
rxjava#io.reactivex.XMapYPerf.obsFlatMapSingle1#times=1000000,"(5, 100)",0.05795121746430224,500,112867555.55555557,112277731.55555555,113304462.22222222
rxjava#io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableDedicated#count=10,"(5, 100)",0.15341831192167424,500,368.44982879468256,367.8328168044077,369.5718979077121
rxjava#io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert#count=1,"(5, 100)",0.4812727407096152,500,128.10274897034645,127.66150881550313,128.6927328560862
rxjava#io.reactivex.EachTypeFlatMapPerf.bpRange#times=1000,"(5, 100)",0.09488365094823138,500,7339.633332540014,7324.200182780635,7379.067863179144
rxjava#io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1#times=10,"(5, 100)",0.11540070543010217,500,1357.465865222455,1319.2163429186166,1365.538598262977
rxjava#io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableDedicated#count=100000,"(5, 100)",0.034345350336962524,500,8923062.857142858,8909125.86761062,8938789.668571427
rxjava#io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableDedicated#count=1000,"(5, 100)",0.01463961510301174,500,97949.41201842958,97902.32882618067,97957.7310882751
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableConvert#count=1000000,"(5, 100)",0.08152170619946801,500,64843776.0,64696309.76,65099776.0
rxjava#io.reactivex.StrictPerf.external#count=10&cpu=10000,"(5, 100)",0.0029955075136194153,500,273455.3347921225,273449.52297592995,273461.0765864333
rxjava#io.reactivex.StrictPerf.external#count=100&cpu=10,"(5, 100)",0.018408071490452753,500,3552.249271842744,3549.65369280231,3555.3710829185416
rxjava#io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableConvert#count=1000,"(5, 100)",0.11715116054612128,500,77256.1683168317,77196.86133869224,77350.49318463446
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1000&maxConcurrency=8&work=1,"(5, 100)",0.05088462766516562,500,2476635.2475247527,2465307.0880788183,2492778.6134663345
rxjava#io.reactivex.EachTypeFlatMapPerf.bpRange#times=1000000,"(5, 100)",0.1667369736954398,500,7681844.763358779,7673340.091603052,7689861.907692308
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1000&maxConcurrency=256&work=10,"(5, 100)",0.049099439925759235,500,2562888.205128205,2550616.7640816327,2572467.0025706943
rxjava#io.reactivex.JustAsyncPerf.observeOnCompletable#,"(5, 100)",0.1593824330078564,500,11441.62566017552,11315.70966487446,11608.520258205912
rxjava#io.reactivex.XMapYPerf.flowFlatMapMaybe1#times=10,"(5, 100)",0.11404213834087971,500,1338.2160770851167,1332.3028003490606,1343.6079950031233
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap#items=1&maxConcurrency=8,"(5, 100)",0.32558813770197514,500,69.69679748433006,69.48169838945827,70.08671335358729
rxjava#io.reactivex.ToFlowablePerf.observable#times=1000000,"(5, 100)",0.005793109910611632,500,3817612.702290076,3817104.610687023,3818300.580152672
rxjava#io.reactivex.FlattenJustPerf.observable#times=1,"(5, 100)",0.43285839011711646,500,62.86541045474612,62.68886070421446,63.06352716425037
rxjava#io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableDedicated#count=100,"(5, 100)",0.03025454670440416,500,9846.430431837463,9816.045476962308,9910.932826964165
rxjava#io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert#count=1,"(5, 100)",0.31971590754577,500,89.94710415515769,89.46076728799164,90.25841283153372
rxjava#io.reactivex.StrictPerf.internal#count=1000000&cpu=100,"(5, 100)",0.0076370168877285104,500,276168704.0,276037632.0,276168704.0
rxjava#io.reactivex.OperatorMergePerf.mergeNSyncStreamsOf1#size=1,"(5, 100)",0.3684534208898127,500,236.1056198443365,235.82039138836723,236.6013473771579
rxjava#io.reactivex.RxVsStreamPerf.range#times=1,"(5, 100)",0.32940198794400344,500,67.86703245607085,67.61606553045317,68.12450488513335
rxjava#io.reactivex.ToFlowablePerf.observableInner#times=1000000,"(5, 100)",0.07383024484652885,500,298582016.0,297795584.00000006,299630592.0
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10000&maxConcurrency=8&work=100,"(5, 100)",0.0436014885344122,500,26124498.051282052,25991745.64102564,26316584.42105264
rxjava#io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableConvert#count=100,"(5, 100)",0.03673563923343482,500,18849.363215210615,18825.103939939505,18879.385742743994
rxjava#io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow0#times=10000,"(5, 100)",0.025205342574717172,500,1185761.6322657177,1184605.3854028438,1186440.6851720049
rxjava#io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableConvert#count=1000000,"(5, 100)",0.07479215218388728,500,123921294.22222224,123630023.11111112,124314546.63111112
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10000&maxConcurrency=128&work=1,"(5, 100)",0.04336481672577523,500,25151488.0,25067515.904,25283792.895999998
rxjava#io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableDedicated#count=100,"(5, 100)",0.04889965082829994,500,6248.6104889630205,6232.455124052696,6258.784337815374
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100&maxConcurrency=1&work=1000,"(5, 100)",0.07526819442796097,500,6201849.679012346,6142718.303803681,6237877.267080747
rxjava#io.reactivex.FlattenJustPerf.flowable#times=10,"(5, 100)",0.21137907616629636,500,328.536853202733,328.0395692910561,329.66247721749687
rxjava#io.reactivex.ToFlowablePerf.observableInner#times=1000,"(5, 100)",0.04554656478444525,500,306260.9213642539,305145.2775572519,311138.49437701114
rxjava#io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableConvert#count=10,"(5, 100)",0.15555679303009226,500,2153.7822072803165,2113.210066723401,2199.0850274339227
rxjava#io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableDedicated#count=100000,"(5, 100)",0.03403777891148281,500,2623235.359580052,2621386.3874345548,2625154.3517060373
rxjava#io.reactivex.BinaryFlatMapPerf.singleFlattenAsPublisher#times=1000000,"(5, 100)",0.02280188399978083,500,9654828.35913084,9353273.420560747,9727642.09708738
rxjava#io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableConvert#count=10000,"(5, 100)",0.029668045165592252,500,1848056.902033272,1846825.564575646,1849851.268022181
rxjava#io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableDedicated#count=10000,"(5, 100)",0.02850402147224028,500,265362.5526944519,265286.92993630574,265480.7260982736
rxjava#io.reactivex.FlattenJustPerf.flowable#times=1000,"(5, 100)",0.06130086365719514,500,20024.352644910705,20003.90410453266,20056.241603723316
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1&maxConcurrency=256&work=100,"(5, 100)",0.11539135599860967,500,51856.370484352825,51266.7622912951,52767.72191566697
rxjava#io.reactivex.ToFlowablePerf.flowable#times=1,"(5, 100)",0.4182768050720548,500,82.50309865174178,82.17314181658793,82.96071845794393
rxjava#io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableDedicated#count=1,"(5, 100)",1.1170281256981862,500,65.23965671981409,64.29436155783765,65.83766932249418
rxjava#io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableDedicated#count=100000,"(5, 100)",0.04408610544429369,500,11113722.311111111,11079723.660659341,11148130.076444443
rxjava#io.reactivex.RangePerf.rangeSync#times=1000,"(5, 100)",0.11325039886510296,500,7323.256586539652,7306.940982675377,7341.006790275598
rxjava#io.reactivex.JustAsyncPerf.pipelineCompletable#,"(5, 100)",0.03166539890354934,500,17228.333937852767,17181.995392814166,17282.065859507686
rxjava#io.reactivex.CallableAsyncPerf.observeOnSingle#,"(5, 100)",0.18930641181994082,500,11480.775479290121,11355.984722103638,11641.79860957894
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100&maxConcurrency=1&work=1,"(5, 100)",0.06415170278621353,500,5861256.233918129,5808270.057803469,5894627.689411765
rxjava#io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0#times=100000,"(5, 100)",0.037106245077999755,500,14669022.608695652,14659287.188405797,14677571.376231883
rxjava#io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableConvert#count=100,"(5, 100)",0.029793221551725077,500,9258.364195714139,9247.782617115143,9269.578773532974
rxjava#io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain#count=100,"(5, 100)",0.15710275156686063,500,465.0369787226859,464.37945533526414,465.83388847555915
rxjava#io.reactivex.BlockingPerf.observableBlockingLast#times=1000000,"(5, 100)",0.1423234030275052,500,1712822.3561643837,1710731.158974359,1714428.926243568
rxjava#io.reactivex.XMapYPerf.obsFlatMapSingle1#times=10,"(5, 100)",0.11286076928425737,500,1313.6091294637445,1302.228863423879,1322.7226982396012
rxjava#io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableConvert#count=100,"(5, 100)",0.0517651079433764,500,12810.728632865917,12798.475142878326,12826.54942998638
rxjava#io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableDedicated#count=1000000,"(5, 100)",0.01020802229995325,500,76471149.71428572,76344758.85714287,76738045.07428572
rxjava#io.reactivex.ReducePerf.obsSingle#times=1000,"(5, 100)",0.08932771511483634,500,9897.260067865482,9876.931859196324,9926.321835492432
rxjava#io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated#count=1000,"(5, 100)",0.023189825278409768,500,42099.87852135203,42063.19410809805,42133.71160838484
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap#items=10000&maxConcurrency=256,"(5, 100)",0.036110692854951915,500,1293325.247089263,1292355.4728682172,1294269.764553687
rxjava#io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableDedicated#count=100,"(5, 100)",0.04723271507615332,500,10963.02286492971,10930.639011321413,10986.01403913229
rxjava#io.reactivex.XMapYPerf.obsFlatMapIterable1#times=1000,"(5, 100)",0.045967111974648,500,15632.285910949413,15586.137250672331,15699.708648349622
rxjava#io.reactivex.parallel.ParallelPerf.parallel#compute=1000&count=10000&parallelism=2,"(5, 100)",0.1264778169253553,500,23337241.437632136,23282807.06976744,23430644.09302325
rxjava#io.reactivex.XMapYPerf.flowFlatMapIterable0#times=10000,"(5, 100)",0.009471422648199895,500,41543.4787123586,41515.738996784086,41630.86043281784
rxjava#io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableConvert#count=100000,"(5, 100)",0.024240236607143074,500,9607768.896703295,9601180.03809524,9612445.53846154
rxjava#io.reactivex.OperatorFlatMapPerf.flatMapIntPassthruSync#size=1000,"(5, 100)",0.0344135035598557,500,24203.27671429194,24184.376257642136,24223.071033630295
rxjava#io.reactivex.JustAsyncPerf.observeOnMaybe#,"(5, 100)",0.15513224837210282,500,11531.464298370962,11388.355917123587,11622.933100126582
rxjava#io.reactivex.StrictPerf.internal#count=10&cpu=1,"(5, 100)",0.2583772776344933,500,160.2801501326853,159.9243781193502,160.45668390133406
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1000&maxConcurrency=1&work=1000,"(5, 100)",0.06251071161916363,500,62658560.0,62193663.99999999,63178752.0
rxjava#io.reactivex.JustAsyncPerf.subscribeOnMaybe#,"(5, 100)",0.18181940653554643,500,10619.362048782172,10449.757195499758,10760.259961876012
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable#items=100&maxConcurrency=1,"(5, 100)",0.049609495604893535,500,10604.09588081324,10587.509905938961,10643.362489166982
rxjava#io.reactivex.BinaryFlatMapPerf.maybeFlatMapPublisher#times=1000,"(5, 100)",0.00884796386932942,500,7144.170877554139,7140.455714081177,7146.767326976258
rxjava#io.reactivex.XMapYPerf.flowFlatMapIterable0#times=1000,"(5, 100)",0.026345816987721336,500,4252.012129300767,4246.831681290111,4262.476437114527
rxjava#io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableDedicated#count=10,"(5, 100)",0.12569420195591516,500,1264.4263745598037,1254.8393960251688,1294.3215165804972
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableConvert#count=100,"(5, 100)",0.13291434446518913,500,8027.717137470713,7995.379978884729,8035.220424771488
rxjava#io.reactivex.StrictPerf.internal#count=1&cpu=10000,"(5, 100)",0.003200246711423969,500,27384.807845643492,27383.647484875237,27386.323456925347
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap#items=100000&maxConcurrency=32,"(5, 100)",0.03991201068133935,500,12927081.025641028,12916998.564102564,12937373.53846154
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybePerf.observablePlain#count=10,"(5, 100)",0.2008505697243035,500,714.214905062151,711.9349009495584,717.5198195436031
rxjava#io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observablePlain#count=100,"(5, 100)",0.1534462836587356,500,464.75342193205495,464.10941366386874,465.3458154114308
rxjava#io.reactivex.StrictPerf.external#count=100000&cpu=10,"(5, 100)",0.006263852246904353,500,3382182.0540540544,3379172.3243243247,3383849.513513514
rxjava#io.reactivex.parallel.ParallelPerf.flatMap#compute=100&count=10000&parallelism=4,"(5, 100)",0.5937287770811458,500,44818075.82608696,44176934.288695656,46262458.18181818
rxjava#io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableDedicated#count=10,"(5, 100)",0.12247191491440282,500,1306.0752235227856,1295.0839941451943,1325.8074746949524
rxjava#io.reactivex.BinaryFlatMapPerf.maybeFlatMapHidePublisher#times=1000,"(5, 100)",0.021795575180458084,500,8437.313471817768,8423.028600868314,8464.112834285059
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableDedicated#count=1000000,"(5, 100)",0.007575170778405497,500,90658133.33333331,90608981.33333334,90734592.0
rxjava#io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1#times=100000,"(5, 100)",0.042746399079149476,500,14952478.567164179,14814268.235294119,14979010.865671644
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable#items=100&maxConcurrency=32,"(5, 100)",0.060899089927270826,500,10354.195319053124,10303.022059123345,10442.197409157936
rxjava#io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observablePlain#count=1,"(5, 100)",0.3656635340124769,500,53.67990413739801,53.434549684687454,54.03146961277302
rxjava#io.reactivex.ReducePerf.obsSingle#times=1000000,"(5, 100)",0.16293610605953018,500,8007254.016000001,7983168.365714286,8034320.71168
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableConvert#count=100000,"(5, 100)",0.025906540323815293,500,6581237.4324045405,6565379.346405229,6610054.736842105
rxjava#io.reactivex.XMapYPerf.flowFlatMapCompletable0#times=1000,"(5, 100)",0.04671900644625884,500,91719.00991553436,91529.54631661135,91895.81676018768
rxjava#io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs0#times=1,"(5, 100)",0.7862728326697158,500,92.35163797848497,92.16396157060572,92.55580161563404
rxjava#io.reactivex.StrictPerf.internal#count=10&cpu=1000,"(5, 100)",0.0032307968541691696,500,27460.729697717605,27457.270626741985,27463.24503701497
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap#items=1000000&maxConcurrency=256,"(5, 100)",0.10352361367828,500,128851968.0,128516096.00000004,129269760.00000003
rxjava#io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow1#times=100,"(5, 100)",0.036131182888829175,500,18975.75292074328,18955.75954313195,19001.833276262223
rxjava#io.reactivex.BinaryFlatMapPerf.maybeFlatMapPublisher#times=1000000,"(5, 100)",0.002561630508208124,500,6983480.88888889,6981859.555555556,6984988.444444444
rxjava#io.reactivex.parallel.ParallelPerf.groupBy#compute=1&count=10000&parallelism=4,"(5, 100)",0.06911898298596769,500,24656321.560975615,24463110.243902437,24906876.87804878
rxjava#io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert#count=100000,"(5, 100)",0.025827874683650137,500,13014534.64935065,13004853.194805196,13025280.0
rxjava#io.reactivex.CallableAsyncPerf.observeOnCompletable#,"(5, 100)",0.16243073352376006,500,11332.845575996758,11243.542714070038,11457.480790237894
rxjava#io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0#times=10000,"(5, 100)",0.027223985540750992,500,1469895.6464378126,1467536.7900529238,1471827.3677761415
rxjava#io.reactivex.FlattenJustPerf.observable#times=1000000,"(5, 100)",0.07598677681363047,500,9234338.055045873,9232459.155963302,9237945.541284405
rxjava#io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observablePlain#count=1000000,"(5, 100)",0.08885374884019377,500,80548785.23076922,80216064.00000001,81667938.46153846
rxjava#io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert#count=100,"(5, 100)",0.0492289196734336,500,11348.96752427205,11336.005543464915,11365.866690541205
rxjava#io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableConvert#count=100,"(5, 100)",0.04814350540126592,500,12664.385371378456,12647.60889647921,12689.753361526818
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable#items=1000&maxConcurrency=32,"(5, 100)",0.04099966176711892,500,98393.73808903577,98305.25328355984,98462.36326007686
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100000&maxConcurrency=1&work=100,"(5, 100)",0.03680573535696592,500,5997854720.0,5972688896.0,6039797760.000001
rxjava#io.reactivex.XMapYPerf.obsFlatMapSingle1#times=100000,"(5, 100)",0.041773226912222086,500,11434356.363636365,11387995.229090912,11530852.045977011
rxjava#io.reactivex.PublishProcessorPerf.subject1k#,"(5, 100)",0.03264370860583379,500,14076.621434310477,14069.38074966033,14091.755623452435
rxjava#io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableConvert#count=1,"(5, 100)",0.9165733749476721,500,109.11409229976684,107.90311501323464,112.02235358461273
rxjava#io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableDedicated#count=1,"(5, 100)",0.4373968255940583,500,254.01471869070159,253.0889280802445,255.3895720494258
rxjava#io.reactivex.RxVsStreamPerf.rangeObservableFlatMap#times=1000,"(5, 100)",0.04574161767694597,500,134671.72172037215,134469.06239051346,134834.73866090714
rxjava#io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableDedicated#count=1,"(5, 100)",0.4548058190667094,500,287.02223355217825,285.82758077722497,287.86443008630005
rxjava#io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableConvert#count=1,"(5, 100)",0.701292977775797,500,100.08115475063627,99.7958875833598,100.40554106723664
rxjava#io.reactivex.BinaryFlatMapPerf.completableFlattenAsPublisher#times=1000000,"(5, 100)",0.035931342485056784,500,7329836.846715327,7045293.070422536,7339015.773430658
rxjava#io.reactivex.parallel.ParallelPerf.parallel#compute=1&count=10000&parallelism=3,"(5, 100)",0.10342957724050451,500,2362280.85106383,2333645.809056489,2430158.793187348
rxjava#io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert#count=10,"(5, 100)",0.11512960753649078,500,1484.5666255046153,1456.8707114315894,1494.942382467303
rxjava#io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowablePlain#count=100,"(5, 100)",0.10138305813803936,500,1146.4923685378026,1106.012639147099,1172.7666622548356
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable#items=100000&maxConcurrency=32,"(5, 100)",0.057547631154564544,500,9197661.94495413,9169252.99082569,9456041.056603774
rxjava#io.reactivex.CallableAsyncPerf.pipelineCompletable#,"(5, 100)",0.06362732250554878,500,17216.00715805967,17158.877688955978,17271.33750326848
rxjava#io.reactivex.StrictPerf.external#count=1000000&cpu=1000,"(5, 100)",0.008250751198489744,500,2650800128.0,2650800128.0,2650800128.0
rxjava#io.reactivex.XMapYPerf.flowFlatMapFlowable0#times=10000,"(5, 100)",0.017987635882024684,500,47860.19393213178,47748.62643239112,48052.96869598618
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableDedicated#count=1000000,"(5, 100)",0.007686730778196824,500,67257412.26666667,67248674.13333334,67274888.53333335
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableDedicated#count=100,"(5, 100)",0.027934303506923833,500,9507.569060337188,9466.967107750472,9530.765631977218
rxjava#io.reactivex.XMapYPerf.obsFlatMapMaybe1#times=1000000,"(5, 100)",0.04160088270028685,500,113319025.7777778,113187953.7777778,113479224.88888888
rxjava#io.reactivex.xmapz.ObservableConcatMapSinglePerf.observablePlain#count=10,"(5, 100)",0.20566504637511232,500,714.2148998932923,711.8456949866223,718.3840854897113
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1000&maxConcurrency=128&work=1000,"(5, 100)",0.03601174930044996,500,2517992.7858942067,2509082.305764411,2526901.01010101
rxjava#io.reactivex.EachTypeFlatMapPerf.bpRangeMapRange#times=1000000,"(5, 100)",0.03284212524848641,500,161817746.28571427,161555602.2857143,162154788.57142857
rxjava#io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableConvert#count=100,"(5, 100)",0.060812067438618216,500,15179.051796186308,15145.295066413662,15204.46449665114
rxjava#io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert#count=10000,"(5, 100)",0.02677172985796912,500,1312891.632545932,1311785.6587926508,1314020.7516425755
rxjava#io.reactivex.StrictPerf.internal#count=10&cpu=10,"(5, 100)",0.14165503371036836,500,349.5957096668671,348.98873043694965,350.06769317263104
rxjava#io.reactivex.ObservableFlatMapPerf.flatMapXRange#count=1000000,"(5, 100)",0.009205032873489599,500,21475589.446808517,21452231.788936168,21482909.95744681
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableDedicated#count=1,"(5, 100)",1.4322462344615434,500,55.97311371586282,55.82206441518399,56.160897305082514
rxjava#io.reactivex.StrictPerf.internal#count=10000&cpu=1000,"(5, 100)",0.002396820906704277,500,27335596.97297297,27334711.351351354,27336482.594594598
rxjava#io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableConvert#count=100,"(5, 100)",0.03723372418486223,500,15210.163988278717,15195.078470102357,15226.232159847765
rxjava#io.reactivex.BlockingGetPerf.flowableBlockingLast#,"(5, 100)",0.32656920682763024,500,75.44118176088818,75.11258327418903,75.7007196162047
rxjava#io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1#times=10000,"(5, 100)",0.026964354924880835,500,1191910.3694874851,1190828.260015665,1193077.307875895
