Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
rxjava#io.reactivex.FlattenJustPerf.observable#times=10000,"(5, 100)",0.1332663993380991,500,89494.54134592599,89481.38039777818,89501.29566634644
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10000&maxConcurrency=32&work=10,"(5, 100)",0.04310162902899422,500,24848933.46341463,24720658.73170732,24990924.800000004
rxjava#io.reactivex.PublishProcessorPerf.unbounded1k#,"(5, 100)",0.017527480541071203,500,14475.433641190575,14464.04441103336,14483.943732220992
rxjava#io.reactivex.XMapYPerf.obsFlatMapSingle1#times=1000,"(5, 100)",0.036987371691249105,500,108192.27075420105,107907.96068689923,109135.78777574415
rxjava#io.reactivex.FlattenRangePerf.flowable#times=10000,"(5, 100)",0.030821558397140025,500,464861.8428637843,464403.97584765457,465411.5754189944
rxjava#io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert#count=100,"(5, 100)",0.04269409634339726,500,13848.427839985394,13830.482194185002,13867.186064235168
rxjava#io.reactivex.parallel.ParallelPerf.groupBy#compute=1000&count=10000&parallelism=1,"(5, 100)",0.15104525347674128,500,44244635.82608697,43560069.56521738,45065260.52173913
rxjava#io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow0#times=1000000,"(5, 100)",0.07463008935960946,500,119530382.22222224,119326492.44444445,119785244.44444443
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableDedicated#count=100,"(5, 100)",0.02810570568566347,500,7173.3064428261005,7168.678378289242,7202.4128775880445
rxjava#io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowablePlain#count=1000,"(5, 100)",0.012038053663757858,500,23001.682156261748,22980.10881203279,23109.146129288896
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100&maxConcurrency=128&work=1000,"(5, 100)",0.04308516836988321,500,261644.26563791686,260575.99419675602,262769.15698133054
rxjava#io.reactivex.OperatorFlatMapPerf.flatMapTwoNestedSync#size=1,"(5, 100)",0.3093128394216514,500,238.92861638017303,238.134232489812,239.52382835416608
rxjava#io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1#times=1,"(5, 100)",0.3002729711017311,500,69.59958409345327,69.24296222827091,69.85925278365696
rxjava#io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableDedicated#count=100,"(5, 100)",0.044432370145685074,500,9395.463013543533,9339.129643385186,9420.640854756442
rxjava#io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowablePlain#count=100,"(5, 100)",0.10461137881035179,500,2683.734646614298,2666.6978606813827,2742.9197549447777
rxjava#io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0#times=1000000,"(5, 100)",0.08157506223160212,500,100650188.8,100492902.4,100833689.59999998
rxjava#io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observablePlain#count=10000,"(5, 100)",0.05170629425144112,500,385757.91277499043,385543.40455071337,385951.92586872587
rxjava#io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableDedicated#count=100000,"(5, 100)",0.044468432810273614,500,11235097.88764045,11198008.888888888,11314716.764044944
rxjava#io.reactivex.XMapYPerf.obsFlatMapMaybe0#times=1,"(5, 100)",0.3736510247957419,500,245.7246168673058,244.7800595957156,247.17440016904249
rxjava#io.reactivex.RxVsStreamPerf.rangeObservable#times=1,"(5, 100)",0.3772502842674605,500,69.0859802557989,68.76166719579119,69.4389269144196
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10&maxConcurrency=1&work=100,"(5, 100)",0.06212518062156756,500,595063.7714285715,590610.156028369,598867.3104373877
rxjava#io.reactivex.StrictPerf.external#count=100&cpu=10000,"(5, 100)",0.002258082413968015,500,2731125.5081967213,2731058.3606557376,2731192.655737705
rxjava#io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1#times=100,"(5, 100)",0.041653956457505636,500,17688.592770212264,17647.07713996786,17732.84020468018
rxjava#io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observablePlain#count=1000,"(5, 100)",0.03378050669422529,500,3544.7295204302895,3541.1741583560897,3559.1873332032683
rxjava#io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert#count=1,"(5, 100)",0.8979102793268045,500,115.42499103544162,115.14292748984364,115.68216236228594
rxjava#io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow0#times=1,"(5, 100)",0.7712170380464943,500,99.05605231886446,98.66353666140924,99.45712179841536
rxjava#io.reactivex.parallel.ParallelPerf.groupBy#compute=10&count=10000&parallelism=1,"(5, 100)",0.22546939401605004,500,1997817.1161037923,1985908.7285354543,2003785.4448096198
rxjava#io.reactivex.StrictPerf.internal#count=1000&cpu=1,"(5, 100)",0.02134855736288333,500,8327.709100085696,8321.720935096482,8331.448627189979
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable#items=1000000&maxConcurrency=256,"(5, 100)",0.037219903884636425,500,98959360.0,98750836.36363637,99197672.72727275
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10&maxConcurrency=1&work=1,"(5, 100)",0.10730270747544207,500,588481.5673322699,583668.4927028605,593010.1826809016
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1000&maxConcurrency=256&work=1,"(5, 100)",0.04507171584671962,500,2520448.3224181365,2509287.5933834584,2533963.050126583
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap#items=10000&maxConcurrency=128,"(5, 100)",0.03967210820128819,500,1293436.5226390688,1292937.107373868,1294287.012263907
rxjava#io.reactivex.parallel.ParallelPerf.groupBy#compute=10000&count=10000&parallelism=4,"(5, 100)",0.13470736763000438,500,80422754.4615385,76148150.85714287,82262803.69230771
rxjava#io.reactivex.XMapYPerf.flowFlatMapMaybe0#times=1000,"(5, 100)",0.03326462916481712,500,107781.29507020829,107645.20060331826,107876.73626254994
rxjava#io.reactivex.BinaryFlatMapPerf.singleFlatMapHidePublisher#times=1000,"(5, 100)",0.01811433833997215,500,8407.96306631778,8402.509133405203,8417.936655429627
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableDedicated#count=1,"(5, 100)",1.5093220836105514,500,64.62782773309,64.3360935257394,64.89470396444402
rxjava#io.reactivex.XMapYPerf.obsFlatMapCompletable0#times=1000,"(5, 100)",0.05072708703367245,500,91770.09199748925,91391.26240637354,91881.68640657539
rxjava#io.reactivex.OperatorMergePerf.merge1SyncStreamOfN#size=1000000,"(5, 100)",0.06428421712986632,500,10912100.173913045,10900702.608695652,10927148.52173913
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap#items=100000&maxConcurrency=256,"(5, 100)",0.026782913494887074,500,12932962.461538462,12923825.230769234,12943360.0
rxjava#io.reactivex.XMapYPerf.flowFlatMapSingle1#times=1000000,"(5, 100)",0.04510550217963649,500,112729201.77777776,112343267.55555555,113129699.55555557
rxjava#io.reactivex.OperatorMergePerf.oneStreamOfNthatMergesIn1#size=1,"(5, 100)",0.36700506545866113,500,261.3693721299976,260.3920914299215,263.04505815457105
rxjava#io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0#times=1000,"(5, 100)",0.03386775657999068,500,134926.0032414911,134829.22321187583,135013.14417507115
rxjava#io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableConvert#count=1000000,"(5, 100)",0.08418403835444659,500,95527656.72727276,95331048.72727275,95748096.0
rxjava#io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableDedicated#count=100,"(5, 100)",0.03655887208827634,500,9867.173554271978,9820.31450039283,9941.675644979357
rxjava#io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow0#times=1,"(5, 100)",0.3916606462852689,500,59.72413205297064,59.580933285149904,59.87522744904365
rxjava#io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableConvert#count=10,"(5, 100)",0.15669700232469463,500,1147.228291900976,1143.470748033039,1156.4883731256302
rxjava#io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert#count=1000000,"(5, 100)",0.0775519263298443,500,112459776.00000001,112139377.77777779,112736483.55555555
rxjava#io.reactivex.FlattenJustPerf.observable#times=100000,"(5, 100)",0.02985671763788812,500,908202.8991825613,908141.9800181652,908255.4477747502
rxjava#io.reactivex.CallableAsyncPerf.subscribeOnMaybe#,"(5, 100)",0.11329974445484692,500,11416.78607090234,11288.87472851385,11543.341962101338
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100000&maxConcurrency=1&work=1000,"(5, 100)",0.037993136982285014,500,6358564864.000001,6325010432.0,6383730688.0
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableConvert#count=100,"(5, 100)",0.04841279642188174,500,6546.098407946289,6524.694949827769,6567.8711030012455
rxjava#io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableConvert#count=10000,"(5, 100)",0.03350332252818608,500,1361628.42506812,1360749.714285714,1362491.9891008176
rxjava#io.reactivex.parallel.ParallelPerf.flatMap#compute=10&count=10000&parallelism=3,"(5, 100)",0.06486489697428865,500,227960422.40000004,225889484.8,229507072.0
rxjava#io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0#times=10,"(5, 100)",0.08018394248233032,500,1543.9758076194094,1537.280421824851,1552.1945206386208
rxjava#io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableConvert#count=10,"(5, 100)",0.12462432572905176,500,1754.1584205141467,1746.4602605266741,1761.162490983519
rxjava#io.reactivex.EachTypeFlatMapPerf.nbpRange#times=1,"(5, 100)",0.35756268795156243,500,68.91421725643207,68.63386180899633,69.19985075519978
rxjava#io.reactivex.XMapYPerf.flowFlatMapSingle1#times=10,"(5, 100)",0.10218692381064565,500,1341.8275074650946,1330.0113508325337,1356.3457231355728
rxjava#io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs0#times=1000000,"(5, 100)",0.08459735879773168,500,135675904.0,135397376.0,136175616.0
rxjava#io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableDedicated#count=1000000,"(5, 100)",0.03585478452282008,500,90084693.33333334,89860778.66666666,90450602.66666669
rxjava#io.reactivex.parallel.ParallelPerf.parallel#compute=1&count=10000&parallelism=2,"(5, 100)",0.08752109197981199,500,2615341.0107582742,2590078.010362694,2673565.4331550803
rxjava#io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observablePlain#count=100,"(5, 100)",0.04272506360429133,500,8177.419234240044,8164.5849648878675,8187.8837659821775
rxjava#io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableDedicated#count=100,"(5, 100)",0.05022931873685655,500,11122.24842290917,11101.582968175984,11144.375277112707
rxjava#io.reactivex.CallableAsyncPerf.observeOnFlowable#,"(5, 100)",0.14377501014343577,500,9602.16040116307,9431.494258877396,9771.622296163454
rxjava#io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow0#times=1000000,"(5, 100)",0.09557971706611769,500,146295076.57142854,145826962.2857143,146838089.14285713
rxjava#io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain#count=10000,"(5, 100)",0.029555642004967332,500,729871.4033147525,729393.705109489,730449.1319518666
rxjava#io.reactivex.EachTypeFlatMapPerf.nbpRangeMapJust#times=1,"(5, 100)",0.3412322682505037,500,69.24965484952237,69.04032652376492,69.60887494842103
rxjava#io.reactivex.StrictPerf.external#count=1000&cpu=1000,"(5, 100)",0.0029072063462842177,500,2741884.8438356165,2741839.956164384,2741985.8410958904
rxjava#io.reactivex.XMapYPerf.obsFlatMapObservable1#times=100000,"(5, 100)",0.035337395503938156,500,2499942.4000000004,2498375.6800000006,2503173.12
rxjava#io.reactivex.XMapYPerf.obsFlatMapObservable0#times=1000000,"(5, 100)",0.004261798305713479,500,3451586.206896552,3451444.965517242,3451755.6965517243
rxjava#io.reactivex.parallel.ParallelPerf.groupBy#compute=10&count=10000&parallelism=3,"(5, 100)",0.13887645387571967,500,5612559.490804093,5459541.571913509,5792553.280446483
rxjava#io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated#count=100000,"(5, 100)",0.04918252056700933,500,4356185.043478261,4354332.939130436,4357591.930434782
rxjava#io.reactivex.XMapYPerf.flowFlatMapMaybe1#times=100,"(5, 100)",0.13029104364993416,500,11238.965818268385,11201.786538803057,11280.954065639555
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap#items=10&maxConcurrency=8,"(5, 100)",0.09112310835696068,500,1550.2706872283866,1542.6430173479196,1558.2146099876186
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1000&maxConcurrency=256&work=1000,"(5, 100)",0.040604403929875806,500,2525375.3535353537,2518622.146095718,2534459.6253164555
rxjava#io.reactivex.TakeUntilPerf.flowable#,"(5, 100)",0.11679621050717234,500,13499.345640510703,13397.3923200721,13636.935073409462
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1&maxConcurrency=32&work=1000,"(5, 100)",0.1084958927973975,500,56687.55260085502,56000.875568277486,57350.02689346053
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1000&maxConcurrency=8&work=1000,"(5, 100)",0.03743423683097397,500,2563477.9830455263,2556731.5805626605,2571777.316195373
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableDedicated#count=10,"(5, 100)",0.16752456386591683,500,893.8143303113006,891.8504944466808,896.0585995051845
rxjava#io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableConvert#count=10,"(5, 100)",0.11248728724093347,500,1573.6873139408622,1561.2980016564961,1580.3171099792494
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1&maxConcurrency=256&work=1000,"(5, 100)",0.09591049994242722,500,55020.99164009983,54375.755462322246,55744.386548988936
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1&maxConcurrency=256&work=1,"(5, 100)",0.09205305201230037,500,53358.00943534855,52790.64850216207,53853.79797107705
rxjava#io.reactivex.BinaryFlatMapPerf.singleFlatMapHideObservable#times=1000,"(5, 100)",0.005916501482051827,500,11064.111702429487,11061.289507400044,11070.9623800893
rxjava#io.reactivex.XMapYPerf.flowFlatMapCompletable0#times=10,"(5, 100)",0.12703408494272855,500,1058.8395477950817,1052.6868439124892,1086.9458992717946
rxjava#io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1#times=10000,"(5, 100)",0.04094016802610055,500,1753608.9824561402,1747946.5174825178,1762271.801690141
rxjava#io.reactivex.FlattenJustPerf.flowable#times=100000,"(5, 100)",0.028291624553160706,500,2118764.474576271,2117527.8644067803,2120289.6813559323
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable#items=10000&maxConcurrency=32,"(5, 100)",0.03438555134081796,500,993436.0913604768,991233.0148662044,995057.9900497516
rxjava#io.reactivex.JustAsyncPerf.observeOnObservable#,"(5, 100)",0.17022548890405806,500,9924.047975452071,9735.380824124486,10107.964557167828
rxjava#io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableConvert#count=10000,"(5, 100)",0.024679558920295417,500,959684.0537428026,959270.0441035475,960412.6493756006
rxjava#io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableConvert#count=1000,"(5, 100)",0.024427645648948056,500,95487.09468196759,95425.19209093513,95534.82031175292
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100&maxConcurrency=256&work=10,"(5, 100)",0.03670984234656811,500,260590.57445010985,259799.62953734392,261782.27802204946
rxjava#io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs0#times=1000,"(5, 100)",0.02945041061836054,500,135789.11275674685,135706.57030294795,135886.5221184332
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10&maxConcurrency=256&work=10,"(5, 100)",0.07764782389875835,500,34793.017361239705,34542.08684852306,35120.58184527196
rxjava#io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert#count=1,"(5, 100)",0.3023501326041979,500,93.02287702330814,92.33396634697812,93.35978083156112
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10&maxConcurrency=32&work=1,"(5, 100)",0.06857456435652329,500,35264.56700911492,35019.77563357672,35505.79419377404
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap#items=100000&maxConcurrency=128,"(5, 100)",0.026830887363552054,500,12922774.974358978,12915633.230769232,12929078.088205127
rxjava#io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableDedicated#count=1000,"(5, 100)",0.031868123676482965,500,28490.654295965796,28457.66678008393,28513.796020182548
rxjava#io.reactivex.StrictPerf.external#count=1000000&cpu=100,"(5, 100)",0.0024679095742477803,500,281542656.0,281542656.0,281542656.0
rxjava#io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observablePlain#count=10000,"(5, 100)",0.03704165639835003,500,725586.856313498,724724.06578882,727390.5218261215
rxjava#io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableDedicated#count=10,"(5, 100)",0.1491801130740016,500,718.7934864163337,712.4112890987358,726.095540546585
rxjava#io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert#count=10000,"(5, 100)",0.03250898819739972,500,1302532.0,1301588.0,1303470.5673011737
rxjava#io.reactivex.BlockingPerf.observableBlockingLast#times=1,"(5, 100)",0.41908592120232224,500,72.28472237684056,72.07501248523806,72.47754775571426
rxjava#io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowablePlain#count=10000,"(5, 100)",0.004347317146286565,500,227593.50415018504,227583.0088818037,227602.2232346242
rxjava#io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1#times=100,"(5, 100)",0.04393102660765595,500,12117.674486905657,12086.278686312195,12136.219489141116
rxjava#io.reactivex.XMapYPerf.flowFlatMapFlowable0#times=1,"(5, 100)",0.2971967782915319,500,37.773128779804566,37.69253440770083,37.87511537278229
rxjava#io.reactivex.parallel.ParallelPerf.groupBy#compute=100&count=10000&parallelism=1,"(5, 100)",0.25938741581898866,500,6427700.512820514,6222587.229813665,6496628.363636364
rxjava#io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1#times=1000,"(5, 100)",0.05531699390126379,500,148410.79025549616,148218.91038575667,148657.46932670166
rxjava#io.reactivex.OperatorMergePerf.mergeTwoAsyncStreamsOfN#size=1000,"(5, 100)",0.10086231323706148,500,358908.6336960923,352970.2034737076,364555.72585589613
rxjava#io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowablePlain#count=100,"(5, 100)",0.03759472477372368,500,8434.66720481147,8424.934166070601,8442.844683171294
rxjava#io.reactivex.FlatMapJustPerf.flowable#times=1000,"(5, 100)",0.16902687855091933,500,722636.4962104589,705518.4224298288,728323.1444000164
rxjava#io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1#times=1000,"(5, 100)",0.026759781588724364,500,174672.68708023318,174413.6727956214,174978.5183750289
rxjava#io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated#count=1000,"(5, 100)",0.02390215336777577,500,62416.89837054578,62365.302019182986,62471.943784865536
rxjava#io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableDedicated#count=1000,"(5, 100)",0.02462075247601726,500,29883.568511811976,29846.63622887637,29922.22955648435
rxjava#io.reactivex.StrictPerf.external#count=10&cpu=1000,"(5, 100)",0.004619784390287947,500,27660.488293490787,27646.34584137077,27665.53958587089
rxjava#io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableConvert#count=100000,"(5, 100)",0.027673886904590026,500,8809921.122807018,8799573.333333336,8822137.263157897
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain#count=1,"(5, 100)",0.49477462059288513,500,45.27211650798871,45.027498447894146,45.39705542463007
rxjava#io.reactivex.OperatorFlatMapPerf.flatMapIntPassthruAsync#size=1000000,"(5, 100)",0.1746812228280668,500,2940207104.0,2927624192.0,2952790016.0000005
rxjava#io.reactivex.FlatMapJustPerf.observable#times=10000,"(5, 100)",0.14452753667918516,500,654844.0455929096,646170.9952808241,659690.4375353308
rxjava#io.reactivex.EachTypeFlatMapPerf.nbpRange#times=1000000,"(5, 100)",0.16118502718255304,500,10062151.680000003,10035855.359999998,10092136.882424245
rxjava#io.reactivex.StrictPerf.internal#count=1&cpu=1,"(5, 100)",0.3806970804932773,500,51.11627086521973,50.941105683004956,51.2799851999018
rxjava#io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated#count=10,"(5, 100)",0.15875985903981937,500,811.3179304450232,809.4217755951231,815.1378466790758
rxjava#io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain#count=10,"(5, 100)",0.10138580169353201,500,970.2186558252702,964.318933616671,1002.100695542207
rxjava#io.reactivex.FlatMapJustPerf.flowable#times=10000,"(5, 100)",0.14257858914523242,500,717483.367168894,715547.388294525,719969.8438458216
rxjava#io.reactivex.parallel.ParallelPerf.flatMap#compute=1000&count=10000&parallelism=1,"(5, 100)",0.08019569094253794,500,632291328.0,627572736.0000001,637534208.0
rxjava#io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableDedicated#count=1000000,"(5, 100)",0.04565289359378807,500,112001024.00000003,111709752.8888889,112175786.66666666
rxjava#io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain#count=1,"(5, 100)",0.395421545711972,500,43.96994949204637,43.34779946054106,45.75571908371474
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableDedicated#count=10,"(5, 100)",0.18246127318534305,500,1088.1285699639943,1085.7903636548842,1091.2317517011015
rxjava#io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableConvert#count=1,"(5, 100)",0.5376009325036932,500,128.60399802051873,128.35775722095056,128.93455441764888
rxjava#io.reactivex.BinaryFlatMapPerf.completableFlatMapObservable#times=1000,"(5, 100)",0.009106272033408127,500,12568.602840602296,12565.05157434842,12572.440686772323
rxjava#io.reactivex.ObservableFlatMapPerf.flatMapXRange#count=1000,"(5, 100)",0.010875274924317621,500,9007140.900900902,9002638.99099099,9014152.072072072
rxjava#io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableConvert#count=10000,"(5, 100)",0.035310294316303045,500,1268656.730964467,1265772.7541617884,1270149.0419313852
rxjava#io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableDedicated#count=100,"(5, 100)",0.050687843063488155,500,11135.995246938102,11116.760940967595,11160.336691321554
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap#items=10000&maxConcurrency=1,"(5, 100)",0.030936451401885157,500,1300300.234070221,1299649.0819245772,1301668.0466666666
rxjava#io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableDedicated#count=1,"(5, 100)",0.3062636867420959,500,124.91449663655416,124.48507956098209,125.60799694472853
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable#items=10&maxConcurrency=32,"(5, 100)",0.1218518676299354,500,1190.3816579919771,1183.0706831470654,1218.3993640495542
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10&maxConcurrency=128&work=1000,"(5, 100)",0.1007775179286186,500,39181.020177735256,38856.533539335396,39730.05002334777
rxjava#io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowablePlain#count=1,"(5, 100)",0.47435559081043877,500,61.031290263350286,60.749317651264974,61.26508134117057
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableDedicated#count=10000,"(5, 100)",0.00528345946411957,500,934814.385046729,934756.0074766357,934892.8598130844
rxjava#io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableConvert#count=1,"(5, 100)",0.9301427719207892,500,111.6965150815956,110.02713937227281,113.89775257490746
rxjava#io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain#count=100000,"(5, 100)",0.027925588656733818,500,7298533.83941606,7291859.47826087,7304543.747737226
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100000&maxConcurrency=8&work=10,"(5, 100)",0.0859381408339101,500,310050816.0,306905088.0,313393152.0
rxjava#io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert#count=100,"(5, 100)",0.04191114534872588,500,6065.291949226868,6039.006693440428,6081.911560966834
rxjava#io.reactivex.ToFlowablePerf.flowable#times=1000000,"(5, 100)",0.026958502651348006,500,4108623.737704918,4108472.6557377046,4108808.3934426233
