Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
rxjava#io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableConvert#count=1,"(5, 100)",0.49538771112517227,500,125.09442907507702,124.70768275372605,125.37793814010274
rxjava#io.reactivex.OperatorMergePerf.mergeNSyncStreamsOfN#size=1,"(5, 100)",0.38078519616931006,500,256.547003668313,256.0869017226338,257.1662877662435
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100000&maxConcurrency=32&work=1000,"(5, 100)",0.10466034938505986,500,255098880.00000006,252379136.0,257917419.51999992
rxjava#io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableConvert#count=10000,"(5, 100)",0.026581365450481835,500,1247336.771579167,1246054.6362094763,1248745.2875905118
rxjava#io.reactivex.JustAsyncPerf.subscribeOnSingle#,"(5, 100)",0.15627238663289347,500,10899.824751377175,10782.222036507586,11079.821109921486
rxjava#io.reactivex.BinaryFlatMapPerf.singleFlattenAsPublisher#times=1000,"(5, 100)",0.008031850705063901,500,9979.578821836374,9976.398863142158,9982.319724198907
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain#count=1000000,"(5, 100)",0.005266050132945022,500,37592177.77777778,37583682.37037038,37620091.25925926
rxjava#io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain#count=100000,"(5, 100)",0.029174924832398808,500,8418760.06722689,8402617.008403363,8433319.798319329
rxjava#io.reactivex.XMapYPerf.obsFlatMapMaybe0#times=1000000,"(5, 100)",0.04279142330821884,500,104870707.2,104726528.0,104988672.0
rxjava#io.reactivex.StrictPerf.external#count=10&cpu=100,"(5, 100)",0.03272136877663608,500,3005.389069358185,3004.248744390575,3008.2168442491165
rxjava#io.reactivex.xmapz.ObservableFlatMapSinglePerf.observablePlain#count=1000,"(5, 100)",0.02753018794805737,500,27727.49050146802,27704.765327989855,27754.550283782628
rxjava#io.reactivex.XMapYPerf.flowFlatMapMaybe1#times=1,"(5, 100)",0.43972748253094945,500,291.6266466266307,290.80836765157545,292.81866760177803
rxjava#io.reactivex.BinaryFlatMapPerf.maybeFlatMapObservable#times=1,"(5, 100)",0.3057205280205109,500,75.04006304422555,74.80107133524955,75.2540643591989
rxjava#io.reactivex.parallel.ParallelPerf.parallel#compute=1000&count=10000&parallelism=3,"(5, 100)",0.18834097604310487,500,17142384.813559324,15103852.721845321,17638956.9122807
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10&maxConcurrency=8&work=10,"(5, 100)",0.06485577631105671,500,34427.90542727547,34206.90202237772,34583.327818417994
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10000&maxConcurrency=32&work=1000,"(5, 100)",0.04990065075174363,500,24995430.400000002,24856526.04878049,25103155.2
rxjava#io.reactivex.FlattenCrossMapPerf.flowable#times=10000,"(5, 100)",0.029798532817675052,500,15066066.149253733,15054328.358208956,15078782.089552242
rxjava#io.reactivex.EachTypeFlatMapPerf.singleJust#times=1000,"(5, 100)",0.35746788967867993,500,48.697659261118304,48.59843770687145,48.8572944803707
rxjava#io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableDedicated#count=1000000,"(5, 100)",0.04239546575031319,500,113952540.44444445,113697678.22222222,114353038.22222222
rxjava#io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableDedicated#count=10,"(5, 100)",0.10337418684593018,500,1043.504684571678,1039.7176545557209,1054.6766492627987
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap#items=1&maxConcurrency=256,"(5, 100)",0.3172259856171346,500,69.72142295660109,69.45267266696669,70.08035670776277
rxjava#io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowablePlain#count=1000000,"(5, 100)",0.0866505746941695,500,83591168.0,83460096.00000003,83755008.0
rxjava#io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableDedicated#count=1,"(5, 100)",0.47348516628761267,500,279.78253423795195,278.9606510864271,280.57045928308855
rxjava#io.reactivex.ToFlowablePerf.flowableInner#times=1,"(5, 100)",0.14114954963259538,500,506.95441707624525,506.1104713820942,508.0486884192535
rxjava#io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1#times=10,"(5, 100)",0.10465440515123627,500,1880.8252029256505,1871.9691442159908,1886.4102758500028
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable#items=1000000&maxConcurrency=1,"(5, 100)",0.03741765291155358,500,102629376.0,102393446.4,102786662.4
rxjava#io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableConvert#count=100000,"(5, 100)",0.02531290714503662,500,12415127.703703703,12403294.814814815,12424937.876543213
rxjava#io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableDedicated#count=10000,"(5, 100)",0.04145941191609706,500,1138466.4054669705,1136885.8065984077,1140331.1463625997
rxjava#io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableConvert#count=10000,"(5, 100)",0.027403224975069706,500,1051776.672975815,1050752.5378151261,1053040.1010526316
rxjava#io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1#times=1000000,"(5, 100)",0.06300153125625318,500,174413141.3333333,174041770.6666667,175483562.6666667
rxjava#io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observablePlain#count=100000,"(5, 100)",0.027984298648116718,500,8037269.503999999,8031371.264000001,8043102.208000001
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1&maxConcurrency=256&work=10,"(5, 100)",0.10964099265540478,500,51037.81096494381,50413.39425727085,51846.151696701505
rxjava#io.reactivex.StrictPerf.internal#count=10&cpu=10000,"(5, 100)",0.0024568829831561542,500,272913.56108226295,272906.8444930309,272921.8868543318
rxjava#io.reactivex.JustAsyncPerf.pipelineSingle#,"(5, 100)",0.03615027977501942,500,17125.61188648861,17084.91972694088,17163.73941164151
rxjava#io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableConvert#count=10,"(5, 100)",0.10003457814138554,500,1064.6826412676173,1059.9336596966873,1085.94109296441
rxjava#io.reactivex.parallel.ParallelPerf.flatMap#compute=10&count=10000&parallelism=4,"(5, 100)",0.5951121389332048,500,43072170.66666667,42792277.33333334,43357525.33333334
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableConvert#count=10000,"(5, 100)",0.046836620277984874,500,650593.6666666667,649007.4739441196,651779.9191495912
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable#items=100000&maxConcurrency=8,"(5, 100)",0.0478857180258367,500,9204801.76146789,9190522.128440367,9226897.990458718
rxjava#io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableDedicated#count=100000,"(5, 100)",0.007844424475009597,500,9457895.849056603,9454649.96226415,9459905.207547171
rxjava#io.reactivex.PublishProcessorPerf.bounded1m#,"(5, 100)",0.0071811949493265055,500,2047991.623721882,2047937.167443763,2048075.3865030683
rxjava#io.reactivex.RxVsStreamPerf.rangeObservableFlatMapJust#times=1000,"(5, 100)",0.05513327795108151,500,25689.17956021635,25630.432565537725,25761.476038994355
rxjava#io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableConvert#count=1000000,"(5, 100)",0.07136038411663463,500,185117354.6666667,184527530.6666667,185729024.00000003
rxjava#io.reactivex.BinaryFlatMapPerf.singleFlatMapPublisher#times=1,"(5, 100)",0.364730561114512,500,105.66746707690778,105.30721388845348,106.06637762345083
rxjava#io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableDedicated#count=1,"(5, 100)",1.2876402752459422,500,64.2215291325831,63.795348837209296,64.54741129752345
rxjava#io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observablePlain#count=1000,"(5, 100)",0.03381793025743276,500,72871.13420418889,72843.52728333819,72908.54395259485
rxjava#io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observablePlain#count=1000000,"(5, 100)",0.004188795134279034,500,3451783.9448275864,3451670.9517241376,3451847.5387586206
rxjava#io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowablePlain#count=10000,"(5, 100)",0.017924791302392364,500,49360.83959388346,49330.973226862705,49375.88709150928
rxjava#io.reactivex.JustAsyncPerf.subscribeOnFlowable#,"(5, 100)",0.14136943309979536,500,9643.578438952973,9535.35431270954,9792.693718353914
rxjava#io.reactivex.xmapz.ObservableConcatMapSinglePerf.observablePlain#count=1,"(5, 100)",0.43037394968163845,500,53.93208646707586,53.65581639180653,54.14939849794154
rxjava#io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observablePlain#count=100,"(5, 100)",0.028588619779754156,500,7475.574396909439,7447.493066409979,7486.752237047817
rxjava#io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain#count=1000,"(5, 100)",0.0324905963990827,500,3544.4187173711116,3542.835720265821,3550.2079531921363
rxjava#io.reactivex.ToFlowablePerf.observable#times=1000,"(5, 100)",0.030979492226158433,500,3860.88175741301,3859.6543437229525,3864.84118627251
rxjava#io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain#count=1000000,"(5, 100)",0.0038537282400390544,500,3451896.9379310342,3451798.068965517,3451995.806896552
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap#items=10&maxConcurrency=256,"(5, 100)",0.09252430235755242,500,1610.0467600988402,1577.4688960896015,1619.6412401522673
rxjava#io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableDedicated#count=1,"(5, 100)",0.4318796470542236,500,247.350462577956,246.18160155351944,249.82880782513482
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10000&maxConcurrency=256&work=100,"(5, 100)",0.034800007342445746,500,25251840.0,25126909.952,25340723.2
rxjava#io.reactivex.XMapYPerf.obsFlatMapObservable1#times=1,"(5, 100)",0.3539653707196068,500,50.645269897331346,50.50674548593837,50.812471948602486
rxjava#io.reactivex.xmapz.ObservableConcatMapSinglePerf.observablePlain#count=1000000,"(5, 100)",0.13893306848768544,500,64325632.0,63418368.0,64659456.00000001
rxjava#io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated#count=1000,"(5, 100)",0.03477506066122236,500,106535.0523509969,106450.27667575775,106617.58074058266
rxjava#io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1#times=1,"(5, 100)",0.8344412182016636,500,93.08280505172138,92.68194865422353,93.45348355914854
rxjava#io.reactivex.BinaryFlatMapPerf.maybeFlattenAsPublisher#times=1000000,"(5, 100)",0.023234495033621197,500,9727323.961165048,9577774.323809525,9730823.456310682
rxjava#io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowablePlain#count=10,"(5, 100)",0.1650259875964433,500,365.6728229113311,364.9712124525859,366.7057495841631
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1000&maxConcurrency=1&work=10,"(5, 100)",0.05867253751248775,500,58307015.11111112,57988437.333333336,58805067.29411765
rxjava#io.reactivex.BlockingPerf.flowableBlockingFirst#times=1,"(5, 100)",0.3134810865461486,500,71.37354499238509,71.14293229127527,71.58269149985206
rxjava#io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowablePlain#count=100,"(5, 100)",0.09745542199957101,500,2707.0760991182287,2685.628731881258,2765.1162726038147
rxjava#io.reactivex.parallel.ParallelPerf.flatMap#compute=1&count=10000&parallelism=3,"(5, 100)",0.09612202274392892,500,227645849.60000002,225758412.8,229218713.6
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10&maxConcurrency=32&work=10,"(5, 100)",0.0646921300450911,500,35120.93861320397,34907.750019306564,35306.18996698328
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap#items=1&maxConcurrency=32,"(5, 100)",0.3504529056282957,500,70.30515463729526,70.05560859694359,70.66339769275095
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1&maxConcurrency=32&work=1,"(5, 100)",0.17677763810336813,500,51419.85538359637,50929.17035274925,52038.42453962127
rxjava#io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain#count=1000000,"(5, 100)",0.06828067934906154,500,72763684.57142857,72623250.28571428,72983698.2857143
rxjava#io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain#count=1000,"(5, 100)",0.03200016048573426,500,84092.10420777157,83953.82729817039,84227.56738276195
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10&maxConcurrency=256&work=1000,"(5, 100)",0.11396147598072857,500,38378.81476758557,37974.259726518096,38903.654676259
rxjava#io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableDedicated#count=100,"(5, 100)",0.04357472923499397,500,5384.497414664049,5365.566086482729,5401.928328007571
rxjava#io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableConvert#count=10000,"(5, 100)",0.03765807702605496,500,1863338.666666667,1862368.0595903168,1864202.487895717
rxjava#io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowablePlain#count=1000,"(5, 100)",0.011335267672346879,500,23399.847380598545,23388.42513343946,23408.176905748653
rxjava#io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowablePlain#count=1000000,"(5, 100)",0.06145029859540666,500,72604525.7142857,72501540.57142857,72712192.0
rxjava#io.reactivex.XMapYPerf.flowFlatMapMaybe1#times=10000,"(5, 100)",0.03991924941492421,500,1117467.7452513967,1116555.8703910618,1118508.8347714928
rxjava#io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated#count=1000,"(5, 100)",0.006908838250700666,500,38689.05104630141,38629.43954625769,38741.94101210805
rxjava#io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableConvert#count=1,"(5, 100)",0.5630815787097158,500,99.55722485476716,99.32122094638315,99.8449166004766
rxjava#io.reactivex.StrictPerf.external#count=10&cpu=10,"(5, 100)",0.1274103486014871,500,507.9467279240987,506.01864456449675,512.7956328909809
rxjava#io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0#times=100000,"(5, 100)",0.02462461339101367,500,10110500.202020204,10103797.37936162,10121753.85858586
rxjava#io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableDedicated#count=1000000,"(5, 100)",0.010940319608197241,500,94389713.45454547,94294388.36363636,94490996.36363636
rxjava#io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableConvert#count=1000000,"(5, 100)",0.055655323550781954,500,128303104.0,128131072.0,128581632.0
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1&maxConcurrency=1&work=1000,"(5, 100)",0.09365042880866735,500,53905.082833701425,53401.4918822378,54345.132931377186
rxjava#io.reactivex.CallableAsyncPerf.subscribeOnCompletable#,"(5, 100)",0.12966963881653656,500,10882.718096342876,10721.274280695492,11086.889179002364
rxjava#io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableDedicated#count=1000000,"(5, 100)",0.09909349827917012,500,26118196.512820512,26083748.102564108,26178271.179487176
rxjava#io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableConvert#count=100000,"(5, 100)",0.11937093327928656,500,8241537.959626067,8012693.504,8976676.571428573
rxjava#io.reactivex.parallel.ParallelPerf.parallel#compute=10000&count=10000&parallelism=2,"(5, 100)",0.025547873879300916,500,140410880.0,140279808.0,140607488.0
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100&maxConcurrency=8&work=10,"(5, 100)",0.030761051654211224,500,253743.26883560827,252916.40238497892,254914.2857142857
rxjava#io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowablePlain#count=100000,"(5, 100)",0.007193452018556398,500,1891597.066162571,1890954.4045368624,1893038.5454545456
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable#items=10000&maxConcurrency=256,"(5, 100)",0.03461671056205325,500,1014911.3502538073,1003997.62248996,1016696.6228155061
rxjava#io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1#times=100,"(5, 100)",0.04072663370074318,500,18806.11765069993,18782.33814541228,18843.237894029713
rxjava#io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain#count=1000000,"(5, 100)",0.09097803737698447,500,84148224.0,83765930.66666667,84863658.66666667
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain#count=100000,"(5, 100)",0.004625006543427807,500,3764208.6015037596,3763700.45112782,3764547.3684210526
rxjava#io.reactivex.RxVsStreamPerf.rangeFlatMapJust#times=1000000,"(5, 100)",0.09797221814632878,500,23854713.90476191,23730890.418604657,24508066.341463417
rxjava#io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated#count=1000000,"(5, 100)",0.07761733303139745,500,57043626.66666667,56714126.222222224,58068637.01333332
rxjava#io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated#count=100000,"(5, 100)",0.07395995253968668,500,5680244.363636364,5675088.9943502825,5684456.727272728
rxjava#io.reactivex.BinaryFlatMapPerf.completableFlatMapPublisher#times=1000,"(5, 100)",0.011599250618076352,500,10805.335838699688,10801.602901804992,10814.234394687719
rxjava#io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain#count=10,"(5, 100)",0.10101228675194435,500,855.6280111718078,852.8953294365647,859.6228103069589
rxjava#io.reactivex.xmapz.ObservableFlatMapMaybePerf.observablePlain#count=100,"(5, 100)",0.05789374138590366,500,2740.875468833434,2735.781343947157,2748.866944043474
rxjava#io.reactivex.parallel.ParallelPerf.groupBy#compute=10000&count=10000&parallelism=3,"(5, 100)",0.08719570302425263,500,110041497.6,108226150.4,112057840.0711111
rxjava#io.reactivex.XMapYPerf.flowFlatMapMaybe0#times=100,"(5, 100)",0.0506256398068372,500,10805.45777698527,10778.046272381158,10840.392114235552
rxjava#io.reactivex.parallel.ParallelPerf.parallel#compute=1&count=10000&parallelism=1,"(5, 100)",0.2214418984576849,500,1106633.0614532,1102695.4172185431,1108996.5460599335
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100&maxConcurrency=8&work=1000,"(5, 100)",0.03470354640715586,500,258758.6062795758,257614.30207070566,259832.2756315872
rxjava#io.reactivex.BinaryFlatMapPerf.maybeFlatMapObservable#times=1000,"(5, 100)",0.006643839597822798,500,7648.591756271056,7639.383590827281,7654.903559867239
rxjava#io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow0#times=10000,"(5, 100)",0.03598305879675097,500,1463649.8272327967,1463026.5263157897,1464266.0638360176
rxjava#io.reactivex.FlattenRangePerf.flowable#times=1000000,"(5, 100)",0.08450052064827293,500,46497792.0,46396509.09090909,46634821.81818182
rxjava#io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowablePlain#count=100000,"(5, 100)",0.0052096894345832565,500,715751.078024338,715674.113099499,715822.1789549034
rxjava#io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableConvert#count=1000,"(5, 100)",0.03205310981079994,500,124364.25684420113,124271.95599104703,124440.88097898352
rxjava#io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observablePlain#count=10000,"(5, 100)",0.006460878576937442,500,34587.616487952735,34584.942134550365,34590.65167453349
rxjava#io.reactivex.XMapYPerf.obsFlatMapSingle1#times=100,"(5, 100)",0.04359879549749885,500,10941.92294432641,10920.931045644127,10960.241339859846
rxjava#io.reactivex.parallel.ParallelPerf.flatMap#compute=10000&count=10000&parallelism=2,"(5, 100)",0.02362014613367926,500,573046784.0,571736064.0,574619648.0000001
rxjava#io.reactivex.PublishProcessorPerf.unbounded1m#,"(5, 100)",0.008066945247803218,500,12446783.209876545,12433534.419753086,12456997.92592593
rxjava#io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableDedicated#count=1000,"(5, 100)",0.024166271684374,500,57308.87591105883,57237.44127776728,57339.791262414605
rxjava#io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableConvert#count=100000,"(5, 100)",0.03036797416609979,500,12515328.0,12500170.752,12527411.2
rxjava#io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableDedicated#count=100000,"(5, 100)",0.010872908463067186,500,9318172.444444448,9312483.555555554,9334025.48148148
rxjava#io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert#count=10,"(5, 100)",0.10092829175929331,500,1096.9842337505693,1093.015240972127,1102.0495807658917
rxjava#io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1#times=1,"(5, 100)",0.6872238709862891,500,100.39797233671348,99.77145805872536,101.43445527015058
rxjava#io.reactivex.StrictPerf.external#count=10000&cpu=10000,"(5, 100)",0.002029934710689654,500,273154048.00000006,273154048.00000006,273154048.00000006
rxjava#io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observablePlain#count=10,"(5, 100)",0.09341741891123972,500,905.8510490111528,901.1167841215731,915.8633897613295
rxjava#io.reactivex.StrictPerf.internal#count=10000&cpu=10000,"(5, 100)",0.001968771713682108,500,273154048.00000006,273154048.00000006,273154048.00000006
rxjava#io.reactivex.XMapYPerf.flowFlatMapFlowable0#times=1000,"(5, 100)",0.012503492070629438,500,7898.46400706394,7895.145440709939,7901.0355940922655
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1&maxConcurrency=8&work=1000,"(5, 100)",0.11395382576149436,500,55267.85649244988,54583.69495048963,55980.66675993459
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1&maxConcurrency=128&work=1000,"(5, 100)",0.0828585976370357,500,54292.280359484066,53665.06794192259,54914.47015508298
rxjava#io.reactivex.parallel.ParallelPerf.groupBy#compute=1&count=10000&parallelism=1,"(5, 100)",0.21118771303484943,500,1650878.9438943896,1644271.2855284833,1658466.7847473598
rxjava#io.reactivex.parallel.ParallelPerf.parallel#compute=100&count=10000&parallelism=1,"(5, 100)",0.13105575191895333,500,6023686.1686747,6021169.349397592,6027091.277108433
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1000&maxConcurrency=128&work=100,"(5, 100)",0.043437570431532166,500,2525116.767676768,2513266.4924623114,2537686.650152284
rxjava#io.reactivex.CallableAsyncPerf.observeOnMaybe#,"(5, 100)",0.14680697040163793,500,11478.982304448182,11336.844248914327,11591.722763477219
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable#items=10000&maxConcurrency=1,"(5, 100)",0.04058892159386364,500,1018871.132204347,1017967.4628687692,1019617.9898063202
rxjava#io.reactivex.XMapYPerf.flowFlatMapCompletable0#times=1,"(5, 100)",0.3671084999316332,500,192.9990723139821,192.29637338961183,193.91728075147788
rxjava#io.reactivex.BinaryFlatMapPerf.maybeFlatMapHideObservable#times=1000000,"(5, 100)",0.012153445182042916,500,8920324.207332492,8917825.699115044,8926208.000000002
rxjava#io.reactivex.FlatMapJustPerf.observable#times=100,"(5, 100)",0.14389167316818935,500,656644.402492377,647735.1032343043,666942.3668434876
rxjava#io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableDedicated#count=10000,"(5, 100)",0.02897439149975113,500,561563.3258426967,561337.711398091,561896.1469168799
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap#items=10000&maxConcurrency=8,"(5, 100)",0.028596649126074198,500,1294374.425138583,1293400.7554980596,1295752.7411398964
rxjava#io.reactivex.FlattenJustPerf.flowable#times=100,"(5, 100)",0.08566670485534841,500,2172.4192044745196,2167.4819840366986,2182.015758636945
rxjava#io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableDedicated#count=100,"(5, 100)",0.021638531483833566,500,7609.04398822796,7598.046137403009,7647.940118725903
rxjava#io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0#times=1000000,"(5, 100)",0.0764768161843905,500,134324224.0,134119424.0,134529024.0
rxjava#io.reactivex.xmapz.ObservableFlatMapSinglePerf.observablePlain#count=100,"(5, 100)",0.061198478959812216,500,2741.547741099263,2732.949909588377,2748.848249239133
rxjava#io.reactivex.XMapYPerf.obsFlatMapMaybe1#times=1,"(5, 100)",0.38647438328084766,500,246.7026985362894,245.3195391356746,248.49432751922626
rxjava#io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0#times=1000,"(5, 100)",0.031925951878917794,500,146743.93829397642,146692.99970631424,146816.55849641975
rxjava#io.reactivex.XMapYPerf.obsFlatMapSingle1#times=1,"(5, 100)",0.3883136067696599,500,244.41098639676585,242.71753955991267,248.02465583996565
rxjava#io.reactivex.XMapYPerf.obsFlatMapCompletable0#times=1,"(5, 100)",0.25691687384368506,500,195.52622470878703,194.63797639945756,196.50347331152244
