Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
rxjava#io.reactivex.OperatorMergePerf.merge1SyncStreamOfN#size=1000,"(5, 100)",0.06186989434614551,500,11695.352563285907,11667.97723146647,11730.548672566374
rxjava#io.reactivex.parallel.ParallelPerf.flatMap#compute=10000&count=10000&parallelism=3,"(5, 100)",0.02072067975752912,500,389895509.3333334,388846933.3333333,390594560.00000006
rxjava#io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableDedicated#count=1000000,"(5, 100)",0.028309471223512826,500,73999506.2857143,73550116.57142858,75094893.71428572
rxjava#io.reactivex.BinaryFlatMapPerf.singleFlatMapPublisher#times=1000000,"(5, 100)",0.002538594262362176,500,6983338.666666667,6982172.444444446,6984476.444444445
rxjava#io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowablePlain#count=1000,"(5, 100)",0.016847582660492,500,7355.443653668852,7341.3837238485285,7360.78016606796
rxjava#io.reactivex.BlockingPerf.observableBlockingFirst#times=1000,"(5, 100)",0.3450673898808894,500,72.26649865661278,72.0066007214558,72.45924873181835
rxjava#io.reactivex.XMapYPerf.obsFlatMapObservable0#times=1,"(5, 100)",0.31530910746309615,500,38.01782134139566,37.926251466418066,38.101911741090305
rxjava#io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1#times=1000000,"(5, 100)",0.06283392476763328,500,173058730.66666666,172665514.6666667,173495637.3333333
rxjava#io.reactivex.XMapYPerf.obsFlatMapSingle1#times=10000,"(5, 100)",0.039141871598619156,500,1130831.92760181,1129580.7638418078,1132856.3083900227
rxjava#io.reactivex.parallel.ParallelPerf.groupBy#compute=10000&count=10000&parallelism=1,"(5, 100)",0.02454692996824695,500,277348352.0,277217280.0,277479424.00000006
rxjava#io.reactivex.XMapYPerf.obsFlatMapIterable1#times=1,"(5, 100)",0.3660648709610154,500,69.34618290253121,69.09612023767913,69.57952234982295
rxjava#io.reactivex.OperatorFlatMapPerf.flatMapIntPassthruAsync#size=1,"(5, 100)",0.10592378233041115,500,52687.08217964703,52160.28153476351,53242.19996800512
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1000&maxConcurrency=8&work=10,"(5, 100)",0.044746517081713816,500,2526621.7373737376,2516549.467336684,2538901.4416243657
rxjava#io.reactivex.XMapYPerf.flowFlatMapIterable0#times=1,"(5, 100)",0.2590823863271984,500,38.956097652073765,38.681844052362,39.2292674597302
rxjava#io.reactivex.BinaryFlatMapPerf.completableFlattenAsPublisher#times=1000,"(5, 100)",0.017597395877633776,500,7358.648429768336,7349.860918595094,7378.107117688515
rxjava#io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated#count=100,"(5, 100)",0.041037377867886256,500,6440.259825799189,6408.788853357823,6458.758986414525
rxjava#io.reactivex.CallableAsyncPerf.pipelineFlowable#,"(5, 100)",0.18491836700119407,500,22115.005086676854,21996.288385414504,22255.077672301468
rxjava#io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0#times=10000,"(5, 100)",0.039477987972922304,500,1352519.707713126,1351502.7511351353,1353373.3412719893
rxjava#io.reactivex.parallel.ParallelPerf.groupBy#compute=100&count=10000&parallelism=4,"(5, 100)",0.16244940834487764,500,9614823.619047618,9463382.943396227,9748877.669902913
rxjava#io.reactivex.parallel.ParallelPerf.parallel#compute=10000&count=10000&parallelism=3,"(5, 100)",0.017095177464165837,500,93901172.36363636,93859467.63636364,94056075.63636364
rxjava#io.reactivex.XMapYPerf.obsFlatMapIterable1#times=1000000,"(5, 100)",0.24039313330888204,500,15363971.878787883,15346470.787878789,15383063.630769232
rxjava#io.reactivex.StrictPerf.internal#count=1&cpu=10,"(5, 100)",0.3930428646054433,500,74.8602400242383,74.32389322916667,75.21815653663555
rxjava#io.reactivex.XMapYPerf.obsFlatMapMaybe1#times=100,"(5, 100)",0.045546633041633054,500,10920.01009235182,10896.713743867134,10958.435478260872
rxjava#io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1#times=1000,"(5, 100)",0.028430250275166886,500,184940.19470664446,184795.31360946747,185082.1678088535
rxjava#io.reactivex.RxVsStreamPerf.rangeObservable#times=1000000,"(5, 100)",0.17305398498216035,500,10057400.32,10036019.2,10075750.400000002
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100000&maxConcurrency=128&work=1,"(5, 100)",0.05298411275909103,500,251199488.0,250249216.0,253394944.0
rxjava#io.reactivex.BinaryFlatMapPerf.singleFlatMapHidePublisher#times=1000000,"(5, 100)",0.013279462927667024,500,8546846.632478634,8543065.70940171,8549087.17948718
rxjava#io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated#count=1,"(5, 100)",0.3683572383984501,500,238.6481758393799,235.60213164968127,239.71344250722538
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap#items=10&maxConcurrency=128,"(5, 100)",0.09673898511835861,500,1595.8464736145443,1569.5070933382306,1618.3892678906643
rxjava#io.reactivex.FlatMapJustPerf.observable#times=1000000,"(5, 100)",0.13178301595265465,500,666776.7631754505,658382.46168089,673884.2587826552
rxjava#io.reactivex.XMapYPerf.flowFlatMapIterable0#times=1000000,"(5, 100)",0.005941591965433737,500,4139236.4958677683,4137188.4958677692,4149672.9387551863
rxjava#io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs0#times=10,"(5, 100)",0.11104820990938338,500,1569.9946415392901,1552.047755197886,1579.6135161811048
rxjava#io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableConvert#count=1000000,"(5, 100)",0.042626833229456026,500,103559987.2,103304396.80000001,103730380.80000001
rxjava#io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowablePlain#count=1,"(5, 100)",0.6712215010491723,500,42.1194743958207,41.99067699389859,42.293878109876815
rxjava#io.reactivex.FlattenRangePerf.observable#times=10000,"(5, 100)",0.014347633134266197,500,225880.00361500226,225861.7463844006,225890.00994125626
rxjava#io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated#count=10,"(5, 100)",0.16843060752103506,500,814.9352152189892,812.6763919919396,818.8463707241237
rxjava#io.reactivex.BlockingPerf.observableBlockingFirst#times=1000000,"(5, 100)",0.47963910070495125,500,72.57918218993694,72.20223707945942,72.92364438461462
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableDedicated#count=100000,"(5, 100)",0.03370216260322592,500,9337578.46728972,9335845.925925924,9339415.925233644
rxjava#io.reactivex.xmapz.ObservableFlatMapSinglePerf.observablePlain#count=100000,"(5, 100)",0.03421151976545962,500,2496777.576059851,2495020.688279302,2498826.24
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10000&maxConcurrency=256&work=1000,"(5, 100)",0.028266819946114553,500,24851331.121951222,24794186.92682927,24916467.51219512
rxjava#io.reactivex.FlattenCrossMapPerf.flowable#times=10,"(5, 100)",0.007073698251205687,500,14887996.23529412,14881490.823529417,14892092.23529412
rxjava#io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableConvert#count=1000,"(5, 100)",0.031696455774370184,500,124596.00598503741,124496.66375981063,124682.36456643794
rxjava#io.reactivex.FlattenJustPerf.flowable#times=10000,"(5, 100)",0.030142400504523076,500,212435.34693877556,212067.84783989092,212767.0666382797
rxjava#io.reactivex.parallel.ParallelPerf.flatMap#compute=10&count=10000&parallelism=1,"(5, 100)",0.06530847949969013,500,598474752.0,592707584.0,602406912.0
rxjava#io.reactivex.EachTypeFlatMapPerf.bpRangeMapJust#times=1000,"(5, 100)",0.044465708219878525,500,24004.70215413509,23909.129031264958,24176.203019428773
rxjava#io.reactivex.BinaryFlatMapPerf.singleFlatMapObservable#times=1,"(5, 100)",0.2745769519096457,500,75.15273252144164,75.02128081246728,75.32674007788125
rxjava#io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableDedicated#count=10000,"(5, 100)",0.02333581957302996,500,562670.4144144144,562081.5120967214,563560.6444645394
rxjava#io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableDedicated#count=100000,"(5, 100)",0.01916606339603182,500,7550005.894736843,7543600.120300752,7557181.593984963
rxjava#io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableDedicated#count=1,"(5, 100)",1.3418251158853622,500,64.5045861364589,64.23895302715609,64.89225093856814
rxjava#io.reactivex.XMapYPerf.flowFlatMapIterable1#times=100000,"(5, 100)",0.032993778792524416,500,2079643.941787942,2077007.6043153524,2084855.6799999997
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap#items=100&maxConcurrency=256,"(5, 100)",0.06126932626937852,500,13580.951374965225,13495.64264343079,13851.428984695352
rxjava#io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0#times=100,"(5, 100)",0.03538707982260381,500,15166.563006076358,15132.654661307057,15189.957314521434
rxjava#io.reactivex.XMapYPerf.flowFlatMapFlowable1#times=1,"(5, 100)",0.3726665404747073,500,50.02035201015772,49.88460881146315,50.16051405614386
rxjava#io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableConvert#count=100,"(5, 100)",0.04726508061100622,500,12619.477403397124,12596.929923019616,12642.838883228835
rxjava#io.reactivex.parallel.ParallelPerf.parallel#compute=100&count=10000&parallelism=4,"(5, 100)",0.09832533296420372,500,2842053.8181818184,2750320.597220961,2891195.9306358383
rxjava#io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableDedicated#count=100,"(5, 100)",0.08370657075603447,500,3078.536051408705,3035.202991386642,3100.365986331303
rxjava#io.reactivex.EachTypeFlatMapPerf.singleJustMapJust#times=1,"(5, 100)",0.4445154279546965,500,88.0532474131681,87.75346938775513,88.28227019954203
rxjava#io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowablePlain#count=1000000,"(5, 100)",0.0069324484020929665,500,18882405.433962263,18877459.32075472,18886115.018867925
rxjava#io.reactivex.EachTypeFlatMapPerf.nbpRange#times=1000,"(5, 100)",0.0568031466057815,500,8435.758561027982,8419.563706692454,8459.618692297663
rxjava#io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableDedicated#count=1000,"(5, 100)",0.03733448224858725,500,90639.23848695942,90095.67635535347,91201.45769313557
rxjava#io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableDedicated#count=1000,"(5, 100)",0.03159763748597895,500,57318.732009640764,57261.022221019215,57348.41658054887
rxjava#io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated#count=100,"(5, 100)",0.0470137417833025,500,10839.342862561873,10825.269063184985,10875.719522470914
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybePerf.observablePlain#count=1000,"(5, 100)",0.1296582403526984,500,59060.00946073796,58965.00159015862,59139.21721899489
rxjava#io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableDedicated#count=1,"(5, 100)",0.2777915729384578,500,202.89720351732802,201.8468690858224,203.93178929630045
rxjava#io.reactivex.CallableAsyncPerf.subscribeOnSingle#,"(5, 100)",0.13371869750511572,500,11133.85432863561,11019.926032786889,11258.590417106445
rxjava#io.reactivex.StrictPerf.internal#count=1000000&cpu=1000,"(5, 100)",0.00843563598476228,500,2646605824.0000005,2646605824.0000005,2646605824.0000005
rxjava#io.reactivex.BlockingGetPerf.completable#,"(5, 100)",0.408374179266361,500,51.407418524871346,51.30653669651325,51.51091762420964
rxjava#io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1#times=10,"(5, 100)",0.07984660812150018,500,1695.43182298972,1690.2851270555868,1701.6506225609367
rxjava#io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated#count=10000,"(5, 100)",0.03591009688538505,500,1041261.9582379467,1040793.7038917795,1041891.2000000002
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybePerf.observablePlain#count=1,"(5, 100)",0.4068425060800936,500,54.01917286932576,53.59120306749156,54.3457117380128
rxjava#io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableConvert#count=10000,"(5, 100)",0.08113147912352946,500,2200246.6960352426,2196734.312087912,2203874.1370925107
rxjava#io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableDedicated#count=1,"(5, 100)",1.3318554367157267,500,56.019934771633146,55.69210341100271,56.37843411770345
rxjava#io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow0#times=100000,"(5, 100)",0.025440554864240576,500,11913703.619047623,11903366.095238097,11923456.0
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1000&maxConcurrency=128&work=10,"(5, 100)",0.044904887124492955,500,2549608.4897959186,2538729.9086294416,2562447.097435897
rxjava#io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1#times=10000,"(5, 100)",0.0420588922771673,500,1845346.243542435,1844310.9077490778,1846413.6974169742
rxjava#io.reactivex.RxVsStreamPerf.rangeObservableFlatMapJust#times=1000000,"(5, 100)",0.10827938116456692,500,23572384.744186047,23506086.697674423,23676785.11627907
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1&maxConcurrency=128&work=100,"(5, 100)",0.14058425472582475,500,51333.24445588211,50729.004500614086,51961.15707814859
rxjava#io.reactivex.StrictPerf.external#count=1000000&cpu=10,"(5, 100)",0.008906086746417408,500,34359432.53333333,34237098.66666667,34373632.0
rxjava#io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableDedicated#count=100,"(5, 100)",0.03344412850701497,500,8470.457226843939,8464.104451634408,8506.676737780075
rxjava#io.reactivex.xmapz.ObservableConcatMapSinglePerf.observablePlain#count=10000,"(5, 100)",0.14831675842967884,500,635888.0407124683,634734.5861107764,636791.0318471338
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10000&maxConcurrency=8&work=10,"(5, 100)",0.03800212223999155,500,26229523.692307696,26125758.358974367,26356250.94736842
rxjava#io.reactivex.StrictPerf.internal#count=1000&cpu=100,"(5, 100)",0.002836568173861223,500,274967.8237885463,274961.268722467,274981.21585903084
rxjava#io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableConvert#count=1,"(5, 100)",0.9151999187129333,500,95.78171127898386,95.29343741454156,96.24462976979143
rxjava#io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1#times=1000000,"(5, 100)",0.11815779588539306,500,120076515.55555555,118743950.22222221,123498951.11111112
rxjava#io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observablePlain#count=1,"(5, 100)",0.33528824762663234,500,60.005253615723774,59.43580983741511,60.48739805487529
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10&maxConcurrency=128&work=10,"(5, 100)",0.058947212072739986,500,35131.07653973639,34936.546409400005,35301.7402869261
rxjava#io.reactivex.XMapYPerf.flowFlatMapFlowable0#times=1000000,"(5, 100)",0.004660081331305659,500,4575269.406392694,4574914.045662101,4575587.360730595
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100&maxConcurrency=8&work=100,"(5, 100)",0.03793737453847014,500,255348.43579970708,254661.39994901867,256141.55139707768
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable#items=100000&maxConcurrency=1,"(5, 100)",0.03737523114467244,500,10137062.141414143,10111906.495353535,10164368.80808081
rxjava#io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableConvert#count=100000,"(5, 100)",0.02623887760689791,500,14691936.463768117,14683268.971594201,14705658.491526004
rxjava#io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableDedicated#count=1000,"(5, 100)",0.03672930479294639,500,108669.42468733009,108543.29102110036,108884.96734008937
rxjava#io.reactivex.OperatorMergePerf.mergeNSyncStreamsOfN#size=1000,"(5, 100)",0.041848780904861806,500,11250561.438202247,11243634.544818977,11258938.448539326
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable#items=1000&maxConcurrency=128,"(5, 100)",0.03894299639167498,500,100443.96260178948,100236.73836276084,102011.45985867559
rxjava#io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated#count=100000,"(5, 100)",0.039867775737222284,500,10411093.333333334,10401728.659793815,10416554.666666668
rxjava#io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableConvert#count=100,"(5, 100)",0.1674390456444718,500,22132.807071614137,22091.365653407043,22192.17575313572
rxjava#io.reactivex.parallel.ParallelPerf.flatMap#compute=1&count=10000&parallelism=4,"(5, 100)",0.5938999886923982,500,43420330.666666664,43068074.66666667,43857830.956521735
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap#items=10&maxConcurrency=32,"(5, 100)",0.09388047499115079,500,1558.5121742749009,1551.028223468481,1564.195731007574
rxjava#io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observablePlain#count=1,"(5, 100)",0.35493796627771024,500,53.26450135029559,53.079541099845876,53.39291448250653
rxjava#io.reactivex.XMapYPerf.obsFlatMapIterable0#times=100,"(5, 100)",0.2706273676648018,500,177.67490962853236,177.30714992998605,178.00314729712142
rxjava#io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableConvert#count=1000000,"(5, 100)",0.07146676139370108,500,172272298.6666667,172053845.33333334,172709205.33333334
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap#items=1&maxConcurrency=128,"(5, 100)",0.42657093841109794,500,69.00630863406704,68.56546343265845,69.62226500140856
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap#items=100&maxConcurrency=128,"(5, 100)",0.0643643681084461,500,14563.031503741577,14482.857237036167,14650.73357498963
rxjava#io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableConvert#count=100000,"(5, 100)",0.030052863684025093,500,17505456.551724136,17410542.344827585,17681788.13754386
rxjava#io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableConvert#count=1000000,"(5, 100)",0.03129425103323819,500,89549482.66666666,89423872.0,89724245.33333334
rxjava#io.reactivex.parallel.ParallelPerf.groupBy#compute=1&count=10000&parallelism=2,"(5, 100)",0.10442914240536114,500,3838809.317064545,3813587.053435115,3864253.301621621
rxjava#io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableDedicated#count=1000,"(5, 100)",0.00659050899078053,500,77684.84360453195,77681.90660512578,77688.0572317263
rxjava#io.reactivex.BlockingGetPerf.observableBlockingLast#,"(5, 100)",0.39948803629497603,500,72.09797784318731,71.95072294569209,72.26548002181352
rxjava#io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated#count=10000,"(5, 100)",0.053531649095655484,500,579821.8158135782,579148.5330243338,582491.2046647231
rxjava#io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated#count=10,"(5, 100)",0.2648119205432443,500,570.0889174344704,565.9020709053725,586.6429940454501
rxjava#io.reactivex.OperatorMergePerf.oneStreamOfNthatMergesIn1#size=1000,"(5, 100)",0.038030357758869975,500,23995.194388471078,23962.74877269911,24023.853905461867
rxjava#io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableConvert#count=1,"(5, 100)",0.4882809879057426,500,125.66627859550489,125.27312225560436,126.16877056727614
rxjava#io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableConvert#count=10,"(5, 100)",0.15669174214586531,500,2408.4076045115135,2349.732242463255,2416.723720387853
rxjava#io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableConvert#count=10,"(5, 100)",0.10269784880399939,500,1397.1599620734958,1360.1681319591892,1409.8774851240842
rxjava#io.reactivex.RangePerf.rangeSync#times=1,"(5, 100)",0.2971744106351658,500,74.29050900798916,73.9419194712156,74.67573181830036
rxjava#io.reactivex.BinaryFlatMapPerf.singleFlatMapObservable#times=1000,"(5, 100)",0.006895729326670252,500,7649.5961707105325,7641.885757899558,7654.224744642067
rxjava#io.reactivex.StrictPerf.internal#count=100000&cpu=10000,"(5, 100)",0.008589628128396507,500,2642411520.0,2642411520.0,2642411520.0
rxjava#io.reactivex.RxVsStreamPerf.range#times=1000,"(5, 100)",0.06806540394762607,500,7385.874616987393,7375.091780835446,7402.102163880565
rxjava#io.reactivex.PublishProcessorPerf.bounded1#,"(5, 100)",0.10055950559218675,500,33.812836397767185,33.753332839579315,33.870977930775354
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10000&maxConcurrency=1&work=1,"(5, 100)",0.0557395512673448,500,579338240.0,576716800.0,583270400.0
rxjava#io.reactivex.XMapYPerf.obsFlatMapIterable1#times=100000,"(5, 100)",0.05608874274620624,500,1548283.2445820435,1544622.1861965004,1552158.2111801244
rxjava#io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow0#times=100,"(5, 100)",0.0348085269710849,500,15103.102463918383,15073.10448117985,15126.695745441546
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100&maxConcurrency=256&work=1000,"(5, 100)",0.050314526959384515,500,261279.4868670905,259896.26007802345,262229.6468118605
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap#items=10000&maxConcurrency=32,"(5, 100)",0.027239531817574537,500,1293306.701164295,1292463.9520413436,1294203.4364463869
rxjava#io.reactivex.EachTypeFlatMapPerf.bpRangeMapRange#times=1,"(5, 100)",0.2958492725618752,500,119.48168970801581,119.07393308038267,119.99187270501837
rxjava#io.reactivex.EachTypeFlatMapPerf.bpRangeMapJust#times=1,"(5, 100)",0.38051652826015736,500,68.29101394474102,68.02175071022727,68.58928848671587
rxjava#io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableDedicated#count=1000000,"(5, 100)",0.04957552879315693,500,112066560.00000001,111818979.55555555,112299576.8888889
rxjava#io.reactivex.XMapYPerf.obsFlatMapMaybe0#times=100000,"(5, 100)",0.03958515696111163,500,10362795.546391755,10328338.474226804,10392438.762886597
rxjava#io.reactivex.XMapYPerf.obsFlatMapIterable0#times=10000,"(5, 100)",0.01574129158966013,500,10570.578577867058,10567.675189852009,10576.054004683843
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10&maxConcurrency=128&work=1,"(5, 100)",0.07033862631213517,500,34891.046788849126,34673.79340168794,35198.99042040047
rxjava#io.reactivex.StrictPerf.internal#count=1000&cpu=1000,"(5, 100)",0.0023398873988326467,500,2733710.6885245903,2733637.945355192,2733766.644808743
rxjava#io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowablePlain#count=1,"(5, 100)",0.5443063421382031,500,42.758482244421856,42.530228806346976,43.00197553918546
rxjava#io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observablePlain#count=1000000,"(5, 100)",0.060974279729250964,500,73096045.71428573,72894756.57142857,73358213.12000002
rxjava#io.reactivex.StrictPerf.internal#count=100&cpu=1000,"(5, 100)",0.002173308601797991,500,273397.636761488,273390.3544857768,273407.08956227347
rxjava#io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableConvert#count=10,"(5, 100)",0.11891824747128722,500,2453.5201353216735,2441.332884399551,2464.6406284536915
rxjava#io.reactivex.StrictPerf.external#count=10000&cpu=1,"(5, 100)",0.0021261137758590057,500,239710.19621012232,239633.98584172662,239740.7140115163
rxjava#io.reactivex.ToFlowablePerf.observable#times=1,"(5, 100)",0.5121326043796056,500,88.82699646015251,88.45461281956278,89.02299571443503
rxjava#io.reactivex.EachTypeFlatMapPerf.nbpRangeMapRange#times=1,"(5, 100)",0.3133962173841593,500,89.9884118455393,89.7949322788111,90.27829574278468
rxjava#io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableConvert#count=1000000,"(5, 100)",0.06831670391603153,500,175024810.66666666,174478677.33333337,176007959.89333335
rxjava#io.reactivex.FlatMapJustPerf.flowable#times=100,"(5, 100)",0.1479331465213641,500,704410.3669123591,696920.4301745668,708217.498421127
rxjava#io.reactivex.BinaryFlatMapPerf.maybeFlattenAsPublisher#times=1,"(5, 100)",0.45790819962013896,500,94.5700732160316,94.33459611607236,94.8344830013374
rxjava#io.reactivex.FlattenRangePerf.observable#times=10,"(5, 100)",0.13575717538419446,500,296.4525565360475,295.78861633873294,297.07840339441714
rxjava#io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated#count=1000000,"(5, 100)",0.006744770107307413,500,38313073.777777776,38307005.62962963,38327637.33333333
rxjava#io.reactivex.xmapz.ObservableConcatMapSinglePerf.observablePlain#count=100000,"(5, 100)",0.12382733446187612,500,6805127.8367346935,6643492.468771931,6816189.962448979
