Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
rxjava#io.reactivex.XMapYPerf.flowFlatMapIterable1#times=10,"(5, 100)",0.25197413878813846,500,329.92030281362827,327.39087331617986,335.01378860039944
rxjava#io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableDedicated#count=1,"(5, 100)",0.2586543192137336,500,234.46100920301274,233.69086087467736,236.17361163134768
rxjava#io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert#count=1000,"(5, 100)",0.04224968182306991,500,131327.87380930223,131230.9656625082,131383.7707073363
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap#items=1000000&maxConcurrency=1,"(5, 100)",0.10620613566602846,500,130015232.0,129548288.0,130867200.00000003
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100000&maxConcurrency=32&work=1,"(5, 100)",0.06701438964244848,500,255655936.00000006,253067264.00000006,257327104.00000003
rxjava#io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowablePlain#count=1,"(5, 100)",0.5428228613206012,500,42.92125948399081,42.723897535667966,43.10993995891129
rxjava#io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowablePlain#count=10000,"(5, 100)",0.006943867817573835,500,189126.26310808258,188829.36911736912,189181.7216436281
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain#count=10,"(5, 100)",0.1359216680362048,500,502.6822055756513,501.94957870911475,503.45544191726464
rxjava#io.reactivex.FlattenCrossMapPerf.observable#times=10,"(5, 100)",0.09129051279955686,500,7362560.000000002,7359367.529411765,7368342.588235294
rxjava#io.reactivex.parallel.ParallelPerf.flatMap#compute=10&count=10000&parallelism=2,"(5, 100)",0.054726853696118405,500,322174976.0,320864256.0,324403200.0
rxjava#io.reactivex.CallableAsyncPerf.pipelineSingle#,"(5, 100)",0.06322556256624329,500,17275.683731254067,17208.469396831915,17358.223875345022
rxjava#io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowablePlain#count=1000000,"(5, 100)",0.010398682208967034,500,7139591.314285714,7136655.432624114,7142546.578285715
rxjava#io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableConvert#count=10000,"(5, 100)",0.1305308931163171,500,775531.0473235068,775028.2914728685,776294.9565217393
rxjava#io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert#count=1000,"(5, 100)",0.05711055944981804,500,57482.30971342264,57441.716199997594,57527.97432950931
rxjava#io.reactivex.parallel.ParallelPerf.flatMap#compute=100&count=10000&parallelism=1,"(5, 100)",0.06047826201721687,500,601358336.0000001,596639744.0,606076928.0
rxjava#io.reactivex.XMapYPerf.obsFlatMapCompletable0#times=10000,"(5, 100)",0.04490755523223515,500,916474.8377635197,912785.7518248174,918503.5518824612
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable#items=1000&maxConcurrency=1,"(5, 100)",0.037920463661868624,500,102507.29032956169,102191.6023320037,102708.96353814399
rxjava#io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableDedicated#count=100,"(5, 100)",0.046946130924334604,500,10952.142154869078,10927.023899725154,10969.952463340276
rxjava#io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableConvert#count=1000,"(5, 100)",0.030052599518299656,500,146409.43493552168,146326.98301113065,146480.1970674487
rxjava#io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated#count=10000,"(5, 100)",0.06497316242521539,500,438069.39877300616,436468.5973799127,438243.9421306445
rxjava#io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowablePlain#count=10000,"(5, 100)",0.018162977118931632,500,49340.84153787515,49326.41687119191,49354.697187962505
rxjava#io.reactivex.XMapYPerf.obsFlatMapCompletable0#times=10,"(5, 100)",0.10044677347367358,500,1056.5033417080986,1050.1690152145322,1061.7428516756127
rxjava#io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated#count=100000,"(5, 100)",0.08735947550837043,500,5717571.291428572,5697092.770909091,5796479.260115607
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableDedicated#count=1000,"(5, 100)",0.007156380553194883,500,93959.85405303743,93935.3582188759,94044.63316393751
rxjava#io.reactivex.EachTypeFlatMapPerf.singleJust#times=1000000,"(5, 100)",0.3414334649718371,500,48.72480140535322,48.61858636982114,48.88779493154674
rxjava#io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableDedicated#count=100000,"(5, 100)",0.03901212930719397,500,11080175.120879123,11071623.032967035,11090348.054505497
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100000&maxConcurrency=128&work=100,"(5, 100)",0.04704087635838282,500,250085376.00000003,247988092.928,251592867.83999997
rxjava#io.reactivex.FlatMapJustPerf.observable#times=10,"(5, 100)",0.1517799606357578,500,669668.3498452737,659238.7198739646,677730.6659906472
rxjava#io.reactivex.XMapYPerf.obsFlatMapIterable1#times=10,"(5, 100)",0.2155646911113415,500,231.01384510053958,230.256,231.58426103398062
rxjava#io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableDedicated#count=100000,"(5, 100)",0.021779940091511296,500,2832453.620396601,2830590.914229926,2834049.116827196
rxjava#io.reactivex.BlockingGetPerf.maybe#,"(5, 100)",0.39578994111560833,500,51.716750646878154,51.615151821962705,51.85636416449766
rxjava#io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableDedicated#count=100,"(5, 100)",0.04996521327200028,500,2899.4006629895,2891.598055678303,2912.2063114285747
rxjava#io.reactivex.XMapYPerf.flowFlatMapIterable1#times=1000000,"(5, 100)",0.10854852715218748,500,20685301.55102041,20666242.6122449,20729103.673469387
rxjava#io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableConvert#count=10000,"(5, 100)",0.03499310612720836,500,1257951.1547169813,1255570.6532663316,1260515.5914249686
rxjava#io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated#count=1000000,"(5, 100)",0.035004869483874754,500,104543027.20000002,104425062.4,104687206.4
rxjava#io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableConvert#count=1000000,"(5, 100)",0.0833935453963375,500,146594669.71428573,146238902.8571429,146987885.71428573
rxjava#io.reactivex.XMapYPerf.obsFlatMapObservable0#times=10,"(5, 100)",0.34113171123246544,500,150.12752771933776,149.75719904793948,150.75495699952222
rxjava#io.reactivex.OperatorMergePerf.mergeNAsyncStreamsOfN#size=1,"(5, 100)",0.09476941466428442,500,54334.082716586854,53622.551140552605,54718.44715185967
rxjava#io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowablePlain#count=1000000,"(5, 100)",0.004851905603489719,500,23561335.069767445,23546856.18604651,23571622.69767442
rxjava#io.reactivex.StrictPerf.external#count=1&cpu=10,"(5, 100)",0.34626330124449617,500,167.55773893462904,166.91850750495612,167.97710356560574
rxjava#io.reactivex.OperatorFlatMapPerf.flatMapIntPassthruSync#size=1,"(5, 100)",0.6622698642238283,500,51.745080614179955,51.454171604429106,51.906859586433136
rxjava#io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableDedicated#count=10,"(5, 100)",0.12996434589568115,500,1267.1038041028569,1258.0025796365062,1292.0184173487237
rxjava#io.reactivex.BinaryFlatMapPerf.completableFlattenAsObservable#times=1000,"(5, 100)",0.013375587895691732,500,7801.235177223329,7785.920503048312,7823.377243086349
rxjava#io.reactivex.ReducePerf.flowMaybe#times=1000,"(5, 100)",0.07389960256728961,500,7758.1790314316,7740.6711323185045,7774.476661667296
rxjava#io.reactivex.PublishProcessorPerf.subject1#,"(5, 100)",0.06360997022116363,500,41.09195804433463,40.992438820806726,41.241482115239364
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap#items=1000&maxConcurrency=256,"(5, 100)",0.034724181810010885,500,129421.03872555369,129299.75867072659,129520.59720062211
rxjava#io.reactivex.BinaryFlatMapPerf.singleFlatMapObservable#times=1000000,"(5, 100)",0.02602084082072708,500,7877027.275590551,7873415.055118112,7879542.929133858
rxjava#io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated#count=10000,"(5, 100)",0.04909462006796159,500,619908.6467119665,618247.7575757576,624148.0214441505
rxjava#io.reactivex.RxVsStreamPerf.rangeObservable#times=1000,"(5, 100)",0.08548391194774958,500,8487.098111946125,8473.40501163086,8510.97032696045
rxjava#io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow1#times=1000,"(5, 100)",0.035535478582393094,500,188490.84809019836,187979.1723100075,188800.16928018132
rxjava#io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableDedicated#count=10000,"(5, 100)",0.09029219792707466,500,1130582.8778280544,1125844.18018018,1141316.96803653
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1000&maxConcurrency=32&work=1,"(5, 100)",0.037079572697645356,500,2538340.060913706,2530996.172151899,2550533.2244897964
rxjava#io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableDedicated#count=1,"(5, 100)",0.41498127052685135,500,246.43719470026593,245.26191817572095,248.37006757642794
rxjava#io.reactivex.StrictPerf.internal#count=1&cpu=100,"(5, 100)",0.09500462542313252,500,323.44064125594804,322.9348817599938,324.0759859905588
rxjava#io.reactivex.XMapYPerf.flowFlatMapIterable0#times=100,"(5, 100)",0.12828437849362373,500,553.0735979054805,551.2940103220539,554.0436447166921
rxjava#io.reactivex.parallel.ParallelPerf.parallel#compute=10&count=10000&parallelism=2,"(5, 100)",0.07312402014175558,500,2902514.6434782613,2876789.7011494255,2950376.5899705016
rxjava#io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observablePlain#count=10,"(5, 100)",0.12879746415144327,500,503.108330100047,502.2198968232201,504.31416416722783
rxjava#io.reactivex.BinaryFlatMapPerf.singleFlattenAsPublisher#times=1,"(5, 100)",0.41840745943519725,500,94.07352408073444,93.81585589607141,94.36300289380608
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableDedicated#count=1000,"(5, 100)",0.01455503948940914,500,71129.24221786376,71108.49935453467,71146.49191537859
rxjava#io.reactivex.FlattenRangePerf.observable#times=1000,"(5, 100)",0.020238449801260768,500,22413.034147066614,22404.538569566408,22426.848806863993
rxjava#io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowablePlain#count=1000,"(5, 100)",0.016928094364411256,500,7334.25814878979,7323.519362120013,7342.270359402526
rxjava#io.reactivex.StrictPerf.internal#count=1000&cpu=10,"(5, 100)",0.009211299629518619,500,27470.563406762416,27457.211504121027,27480.358355095697
rxjava#io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableDedicated#count=10,"(5, 100)",0.17200065428646324,500,461.5934223865798,427.7046515054768,462.8956719624704
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableConvert#count=10,"(5, 100)",0.2765687888648153,500,898.5153784993165,895.0393624229765,908.215502043577
rxjava#io.reactivex.XMapYPerf.obsFlatMapIterable0#times=10,"(5, 100)",0.4600870122097388,500,68.34389643973596,68.16954843515293,68.61988135453572
rxjava#io.reactivex.xmapz.ObservableFlatMapMaybePerf.observablePlain#count=10,"(5, 100)",0.1565948300228345,500,380.56970959646355,379.5504721499399,381.97904266282205
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10&maxConcurrency=256&work=1,"(5, 100)",0.05918870160342224,500,35184.9382115352,34998.184916772385,35377.838317033704
rxjava#io.reactivex.parallel.ParallelPerf.parallel#compute=100&count=10000&parallelism=3,"(5, 100)",0.10868882369265884,500,3715780.0446096654,3662634.197802198,3849814.646153846
rxjava#io.reactivex.RangePerf.rangeSync#times=1000000,"(5, 100)",0.06591296464563595,500,8226480.262295081,8211942.819672132,8241118.426229509
rxjava#io.reactivex.ObservableFlatMapPerf.flatMapXRange#count=100000,"(5, 100)",0.024907304386669937,500,19779985.568627454,19762314.942745097,19792835.764705885
rxjava#io.reactivex.parallel.ParallelPerf.groupBy#compute=1&count=10000&parallelism=3,"(5, 100)",0.21436129605352836,500,5343221.048128342,5159313.154639176,5470521.355191257
rxjava#io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert#count=100,"(5, 100)",0.037128974365041666,500,9610.082892277951,9593.856251654128,9624.66765162708
rxjava#io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert#count=1000000,"(5, 100)",0.06806481937697886,500,62291968.0,62212939.29411765,62462554.35294117
rxjava#io.reactivex.XMapYPerf.obsFlatMapMaybe1#times=10,"(5, 100)",0.14747171665019754,500,1272.1209016664243,1264.2222955774196,1294.3644122906846
rxjava#io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1#times=1,"(5, 100)",0.7827059619603787,500,88.7721507519455,88.59026564207096,88.98470505875923
rxjava#io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableDedicated#count=10000,"(5, 100)",0.004689500267686696,500,934796.6803738319,934735.431775701,934854.1224672898
rxjava#io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableConvert#count=100000,"(5, 100)",0.030799451251756142,500,18645295.40740741,18630125.037037037,18659252.14814815
rxjava#io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableConvert#count=100000,"(5, 100)",0.029560133614044155,500,13686950.054054055,13659052.972972974,13710602.520547945
rxjava#io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableConvert#count=100,"(5, 100)",0.046148716886065866,500,9801.16433781763,9782.602718997325,9812.122080736963
rxjava#io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableConvert#count=1000,"(5, 100)",0.03997142597619167,500,123420.92132888726,123344.65169094052,123524.65166872684
rxjava#io.reactivex.XMapYPerf.flowFlatMapIterable0#times=100000,"(5, 100)",0.00532624969367847,500,413445.6654336717,413406.02893757756,413564.1854304636
rxjava#io.reactivex.BinaryFlatMapPerf.singleFlattenAsObservable#times=1,"(5, 100)",0.44365915700166136,500,46.444011950716174,46.32671998823825,46.55191256830601
rxjava#io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain#count=1,"(5, 100)",0.5278374767044417,500,62.98640200483966,61.62595433280549,64.06018458261383
rxjava#io.reactivex.FlattenCrossMapPerf.flowable#times=1000,"(5, 100)",0.005317840099366478,500,16117825.015873019,16115874.53968254,16120295.61904762
rxjava#io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableConvert#count=1000000,"(5, 100)",0.08607477612834945,500,125124608.00000004,124751380.48,125722664.96000002
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10000&maxConcurrency=1&work=1000,"(5, 100)",0.07330834484390962,500,618135552.0,614465536.0,626262016.0
rxjava#io.reactivex.ToFlowablePerf.flowable#times=1000,"(5, 100)",0.042790752598866985,500,4234.428698111361,4230.393380132184,4236.69572580143
rxjava#io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowablePlain#count=100000,"(5, 100)",0.3616313521434202,500,507716.7780599289,507639.0328527919,507887.34112862224
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1&maxConcurrency=1&work=1,"(5, 100)",0.15678573951261782,500,51600.70269751218,50922.4200608828,52291.463275408314
rxjava#io.reactivex.FlattenRangePerf.observable#times=1000000,"(5, 100)",0.05688452147979132,500,25688011.48717949,25652722.871794876,25704395.487179488
rxjava#io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observablePlain#count=10000,"(5, 100)",0.02819944413002957,500,802456.4708228863,802020.2054210105,803048.3608773557
rxjava#io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observablePlain#count=100000,"(5, 100)",0.07205089502956433,500,3768296.9022556394,3765933.233082707,3786969.212121212
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100000&maxConcurrency=128&work=10,"(5, 100)",0.04642433332713608,500,252097331.20000002,250937344.0,253132800.0
rxjava#io.reactivex.CallableAsyncPerf.observeOnObservable#,"(5, 100)",0.16380883024456785,500,9554.260756112071,9372.251113291572,9707.00474412817
rxjava#io.reactivex.xmapz.ObservableFlatMapMaybePerf.observablePlain#count=100000,"(5, 100)",0.031354537030094484,500,2497027.830423941,2495373.087281796,2499246.08
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10000&maxConcurrency=8&work=1,"(5, 100)",0.04027063354900175,500,26115255.794871796,26018203.700512823,26186253.128205128
rxjava#io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableConvert#count=100000,"(5, 100)",0.04641022715786531,500,18435276.800000004,18417701.236363634,18451362.909090918
rxjava#io.reactivex.XMapYPerf.flowFlatMapMaybe0#times=10,"(5, 100)",0.14763092212303913,500,1307.2798781217648,1295.6129351085178,1323.4571318156675
rxjava#io.reactivex.FlattenCrossMapPerf.flowable#times=1,"(5, 100)",0.032828136817256624,500,9770192.776699029,9758978.485436894,9781088.932038834
rxjava#io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableConvert#count=10,"(5, 100)",0.11698121149171056,500,1901.78072085815,1893.486028937965,1905.625521659907
rxjava#io.reactivex.XMapYPerf.obsFlatMapObservable0#times=1000,"(5, 100)",0.020593981055502353,500,3538.424170891507,3536.9312935577673,3540.221020615073
rxjava#io.reactivex.parallel.ParallelPerf.parallel#compute=10000&count=10000&parallelism=1,"(5, 100)",0.02639605264762892,500,277086208.00000006,276955136.0,277217280.0
rxjava#io.reactivex.BlockingGetPerf.single#,"(5, 100)",0.41308530952261135,500,52.21709310566797,51.93964473420899,52.50183021601306
rxjava#io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableConvert#count=1000000,"(5, 100)",0.058325142368184466,500,126345216.0,126205952.0,126582784.0
rxjava#io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowablePlain#count=10,"(5, 100)",0.23442826334222436,500,230.96817098503072,230.292279445224,231.5161205200725
rxjava#io.reactivex.parallel.ParallelPerf.flatMap#compute=10000&count=10000&parallelism=4,"(5, 100)",0.01534726226896189,500,296222720.00000006,295698432.0,296812544.00000006
rxjava#io.reactivex.RxVsStreamPerf.range#times=1000000,"(5, 100)",0.19873252535304414,500,7673996.702290077,7564357.293233083,8018067.456
rxjava#io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableConvert#count=1000,"(5, 100)",0.10873893158162364,500,220667.28104941305,220460.98213103903,221112.68871059653
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10&maxConcurrency=8&work=100,"(5, 100)",0.058391211219528234,500,34630.137032774466,34421.071337494126,34763.96228752322
rxjava#io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowablePlain#count=1000000,"(5, 100)",0.0056218142922185065,500,23531996.27906977,23506086.69767442,23550285.39534884
rxjava#io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observablePlain#count=1000000,"(5, 100)",0.004710010349480932,500,37580041.481481485,37576400.59259259,37590964.14814816
rxjava#io.reactivex.BlockingPerf.observableBlockingLast#times=1000,"(5, 100)",0.025944455318762456,500,2141.472590528241,2137.785728834273,2146.014938548245
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap#items=10&maxConcurrency=1,"(5, 100)",0.08021488021883276,500,1683.4224785522674,1680.7831741915222,1687.4247526291254
rxjava#io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowablePlain#count=100,"(5, 100)",0.09257506978398117,500,1101.3897006957745,1098.9106039490457,1106.5456609142016
rxjava#io.reactivex.BinaryFlatMapPerf.singleFlatMapHideObservable#times=1000000,"(5, 100)",0.01364095505998078,500,8898541.876106195,8862584.07079646,8905138.973451328
rxjava#io.reactivex.StrictPerf.internal#count=1000000&cpu=1,"(5, 100)",0.0062287223651880256,500,9153442.90909091,9130430.836363638,9156570.763636362
rxjava#io.reactivex.parallel.ParallelPerf.groupBy#compute=10000&count=10000&parallelism=2,"(5, 100)",0.05101819482105041,500,151182189.71428573,150077440.0,152118418.2857143
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybePerf.observablePlain#count=100,"(5, 100)",0.13919861159250407,500,6137.8432067456215,6120.707363601679,6146.43576380588
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100&maxConcurrency=32&work=100,"(5, 100)",0.04084551280082495,500,259432.3496617846,258401.9415337092,260666.05427974957
rxjava#io.reactivex.XMapYPerf.obsFlatMapMaybe1#times=100000,"(5, 100)",0.03529754285308707,500,11363421.090909092,11347668.853932584,11390045.09090909
rxjava#io.reactivex.JustAsyncPerf.pipelineFlowable#,"(5, 100)",0.12376491005662618,500,22352.121896581033,22222.736225296503,22581.16750325248
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100&maxConcurrency=128&work=1,"(5, 100)",0.05106671113680763,500,259049.79268304986,258116.71692069236,260142.52121843272
rxjava#io.reactivex.ObservableFlatMapPerf.flatMapXRange#count=100,"(5, 100)",0.013658532463951928,500,10332730.06185567,10324284.701030929,10357728.329896908
rxjava#io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableConvert#count=10,"(5, 100)",0.0910484517290793,500,1747.4878132199522,1734.2233636101655,1764.4306403509056
rxjava#io.reactivex.parallel.ParallelPerf.parallel#compute=1&count=10000&parallelism=4,"(5, 100)",0.3861812811163854,500,4277934.1601666305,4150898.843052022,4587183.449708853
rxjava#io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableConvert#count=10,"(5, 100)",0.09973378228698628,500,1399.9245146126566,1381.1936996373547,1410.5902487772892
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10000&maxConcurrency=256&work=10,"(5, 100)",0.03698913898466107,500,25558220.8,25448445.952000003,25634658.461538456
rxjava#io.reactivex.XMapYPerf.obsFlatMapObservable0#times=100000,"(5, 100)",0.006314261690981052,500,344478.3668965518,344470.2455172414,344487.1953655173
rxjava#io.reactivex.PublishProcessorPerf.subject1m#,"(5, 100)",0.00730866068501706,500,10574406.063157896,10541982.989473684,10575095.915789474
rxjava#io.reactivex.StrictPerf.internal#count=100&cpu=10,"(5, 100)",0.018509343809580428,500,2818.0933440864055,2816.0127092097023,2819.753460929307
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1000&maxConcurrency=1&work=100,"(5, 100)",0.07538908478542959,500,58121329.77777777,57697166.22222223,58620177.066666655
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable#items=1000000&maxConcurrency=32,"(5, 100)",0.036978095177371606,500,99793454.54545456,99626635.63636364,99981721.6
rxjava#io.reactivex.StrictPerf.external#count=100000&cpu=1,"(5, 100)",0.004269039690973477,500,2392563.7511961726,2392083.573588517,2392955.71291866
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableConvert#count=1,"(5, 100)",0.9495477673999183,500,95.96840303627977,95.62200470615463,96.43132476739038
rxjava#io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableConvert#count=1000,"(5, 100)",0.030289441997110905,500,89735.17659619861,89649.7528116345,89776.91038445875
rxjava#io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1#times=100,"(5, 100)",0.04425677506405422,500,17393.36729154879,17369.123794032923,17424.484445828573
rxjava#io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableConvert#count=1000000,"(5, 100)",0.1385749869536456,500,78048334.76923078,77796273.23076923,78522210.46153846
rxjava#io.reactivex.OperatorFlatMapPerf.flatMapIntPassthruSync#size=1000000,"(5, 100)",0.04451168663820383,500,24030646.85714286,23996318.476190478,24060684.190476194
rxjava#io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableDedicated#count=10000,"(5, 100)",0.039227293469063534,500,896100.0143369175,894660.007155635,899094.1007194244
rxjava#io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableDedicated#count=1000,"(5, 100)",0.034090809599397545,500,41262.22238164603,41221.82490026069,41303.57049556096
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap#items=100&maxConcurrency=8,"(5, 100)",0.06446599300502008,500,14702.829500840733,14589.480464650422,14783.843780692125
rxjava#io.reactivex.XMapYPerf.obsFlatMapCompletable0#times=1000000,"(5, 100)",0.04075600884089086,500,90880558.54545456,90685440.0,91053335.27272727
rxjava#io.reactivex.StrictPerf.internal#count=10000&cpu=10,"(5, 100)",0.009038729626371405,500,274795.300330033,274655.1263362095,274914.4209078405
rxjava#io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert#count=1000000,"(5, 100)",0.09929833969129503,500,130293760.0,129728512.0,131309568.0
