Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized#,"(5, 50)",0.02540617118174882,250,752884.8192771084,748024.9914412014,769858.8083140879
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithProxyAndReusedDelegatorWithTypePool#,"(5, 50)",0.016080478924740786,250,6089262.545454546,6066248.238545454,6143371.779141106
byte-buddy#net.bytebuddy.benchmark.SuperClassInvocationBenchmark.benchmarkJavassist#,"(5, 50)",0.0769821306167613,250,38.0175734534716,35.38699166349287,39.13251989956888
byte-buddy#net.bytebuddy.benchmark.TrivialClassCreationBenchmark.baseline#,"(5, 50)",0.0199949238779347,250,33.780346954790986,33.63009397932538,33.953796947296155
byte-buddy#net.bytebuddy.benchmark.TrivialClassCreationBenchmark.benchmarkJdkProxy#,"(5, 50)",0.03513828287924499,250,112720.80375083722,111879.97335577427,113813.6422300764
byte-buddy#net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkByteBuddy#,"(5, 50)",0.04755700948996448,250,641584.8481997324,633125.2503814723,650234.6224465737
byte-buddy#net.bytebuddy.benchmark.StubInvocationBenchmark.benchmarkJdkProxy#,"(5, 50)",0.02229155226970111,250,12.076054960422184,12.034822161081275,12.118527174243248
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithPrefix#,"(5, 50)",0.03121609225264943,250,868997.3547931856,864005.5315471047,883101.832926584
byte-buddy#net.bytebuddy.benchmark.SuperClassInvocationBenchmark.benchmarkByteBuddyWithPrefix#,"(5, 50)",0.009632715685282256,250,7.195124545337317,7.171803619961836,7.219159525281976
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithProxyAndReusedDelegator#,"(5, 50)",0.01699084448673858,250,5294892.698412698,5283667.536842106,5469966.171537181
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorWithTypePool#,"(5, 50)",0.023489089932174297,250,3456049.434482759,3439056.4948453605,3487251.8377700336
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithPrefixWithTypePool#,"(5, 50)",0.017598864077972218,250,982483.7406679764,978289.7221135028,987435.2142152024
byte-buddy#net.bytebuddy.benchmark.SuperClassInvocationBenchmark.benchmarkByteBuddyWithAccessor#,"(5, 50)",0.08121763510717893,250,31.714148416735792,30.82174023654529,32.5351450191653
byte-buddy#net.bytebuddy.benchmark.StubInvocationBenchmark.benchmarkJavassist#,"(5, 50)",0.018037969530411414,250,15.530810092890011,15.45028600575655,15.582860271768283
byte-buddy#net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkCglib#,"(5, 50)",0.04828329754636061,250,1150739.4063837347,1138787.9041457858,1171216.3124610481
byte-buddy#net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkJdkProxy#,"(5, 50)",0.04190093924321249,250,1194426.8769414579,1178981.433962264,1202941.4105118949
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegator#,"(5, 50)",0.046124371107284026,250,2250180.036036036,2221779.6266666665,2334042.4790806603
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkCglib#,"(5, 50)",0.007861320708209683,250,1611099.929146538,1607577.8634083604,1615364.135702747
byte-buddy#net.bytebuddy.benchmark.TrivialClassCreationBenchmark.benchmarkByteBuddy#,"(5, 50)",0.039078502159773924,250,155148.21408674883,153792.51844043765,156797.81709549282
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegatorWithTypePool#,"(5, 50)",0.08003644222441932,250,3660506.525066175,3475626.133333334,3846600.861538462
byte-buddy#net.bytebuddy.benchmark.StubInvocationBenchmark.benchmarkCglib#,"(5, 50)",0.008825492897918234,250,5.84028656006169,5.831351131412497,5.855722567852975
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkJavassist#,"(5, 50)",0.03612868780711433,250,821285.863599014,807413.2471728596,830355.1362126246
byte-buddy#net.bytebuddy.benchmark.SuperClassInvocationBenchmark.baseline#,"(5, 50)",0.07062453979054453,250,7.260974227628458,7.16735648719905,7.977092112092724
byte-buddy#net.bytebuddy.benchmark.TrivialClassCreationBenchmark.benchmarkJavassist#,"(5, 50)",0.09497893550063313,250,237667.93938990572,231856.8467966574,244152.32355338987
byte-buddy#net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkByteBuddyWithTypePool#,"(5, 50)",0.033228856077060796,250,853358.8035313012,846906.2092395127,861757.7931034482
byte-buddy#net.bytebuddy.benchmark.SuperClassInvocationBenchmark.benchmarkCglib#,"(5, 50)",0.058062215913968776,250,29.774293681517555,29.292973048406154,30.31905195989061
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithProxy#,"(5, 50)",0.015823744982006546,250,5318220.255319149,5282503.410526317,5343460.208460576
byte-buddy#net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkJavassist#,"(5, 50)",0.09822092605828317,250,1388416.6548198676,1350237.4754349492,1433383.129367367
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithPrefixAndReusedDelegatorWithTypePool#,"(5, 50)",0.013962604893435157,250,956607.571291866,954109.5035114504,963389.8099211558
byte-buddy#net.bytebuddy.benchmark.SuperClassInvocationBenchmark.benchmarkByteBuddySpecialized#,"(5, 50)",0.025376845975876732,250,7.134558279214405,7.106442902354751,7.176952240448443
byte-buddy#net.bytebuddy.benchmark.StubInvocationBenchmark.benchmarkByteBuddy#,"(5, 50)",0.0036468409393781505,250,5.062678939348723,5.056914873245931,5.070083186069565
byte-buddy#net.bytebuddy.benchmark.TrivialClassCreationBenchmark.benchmarkCglib#,"(5, 50)",0.22655720317227926,250,895113.4891415162,805378.8879935538,960364.5032034533
byte-buddy#net.bytebuddy.benchmark.SuperClassInvocationBenchmark.benchmarkByteBuddyWithProxy#,"(5, 50)",0.014828913897299864,250,7.264293218198916,7.237403432787574,7.302156688041264
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithProxyWithTypePool#,"(5, 50)",0.021303921507280155,250,6098594.341463415,6083081.30909091,6175587.099901537
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline#,"(5, 50)",0.02193567377162363,250,37.23571034103418,36.96943038312348,37.47455783340344
byte-buddy#net.bytebuddy.benchmark.ClassByImplementationBenchmark.baseline#,"(5, 50)",0.03260172856770295,250,37.062721232718985,36.77792020037432,37.597097145618235
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor#,"(5, 50)",0.02987073873423986,250,2289809.281464531,2277487.9635535306,2310219.676674365
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithPrefixAndReusedDelegator#,"(5, 50)",0.023740735394787937,250,861073.3092161929,856265.825263232,888102.1370278272
byte-buddy#net.bytebuddy.benchmark.StubInvocationBenchmark.baseline#,"(5, 50)",0.003910950150019962,250,5.058334658579936,5.05257723087514,5.064807643134326
