Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
zipkin#zipkin2.internal.ReadBufferBenchmarks.readLong#,"(5, 50)",0.00952015022920668,250,35.86032034594001,35.69753054337587,36.029805880189485
zipkin#zipkin2.internal.WriteBufferBenchmarks.writeUtf8_chinese#,"(5, 50)",0.048215636365309296,250,158.3373122298353,154.75863697747238,162.3299549841407
zipkin#zipkin2.codec.CodecBenchmarks.writeChineseSpan_JSON_V2#,"(5, 50)",0.017459029252469373,250,1649.559882641908,1635.0996589424433,1664.476620140932
zipkin#zipkin2.SpanBenchmarks.padLeft_31Chars#,"(5, 50)",0.09920535426820225,250,82.91362474612444,78.97818585293115,87.36819801875818
zipkin#zipkin2.codec.CodecBenchmarks.readChineseSpan_THRIFT#,"(5, 50)",0.010605214077966451,250,4862.113664202813,4837.213029272218,4887.373070128674
zipkin#zipkin2.codec.CodecBenchmarks.readClientSpan_JSON_V2#,"(5, 50)",0.007707133830137052,250,9042.387099363126,9008.991747629929,9078.689381876107
zipkin#zipkin2.codec.JsonCodecBenchmarks.bytes_jacksonDecoder#,"(5, 50)",0.006150546258544125,250,4063931.603094468,4051553.9531840365,4076423.4124695207
zipkin#zipkin2.EndpointBenchmarks.parseIpv6_addr#,"(5, 50)",0.13245133915920296,250,205.25935727772793,192.15052534889574,219.1872999840931
zipkin#zipkin2.codec.CodecBenchmarks.readChineseSpan_JSON_V2#,"(5, 50)",0.008296115550237947,250,8559.722424263911,8526.453707300001,8597.363434953351
zipkin#zipkin2.internal.ReadBufferBenchmarks.readLongReverseBytes#,"(5, 50)",0.006741774142815902,250,36.19496118441205,36.073641277173735,36.32568688594611
zipkin#zipkin2.codec.JsonCodecBenchmarks.bytebuffer_jacksonDecoder#,"(5, 50)",0.00496553174859669,250,4205397.291374312,4194942.1713848235,4215904.993316748
zipkin#zipkin2.codec.JsonCodecBenchmarks.bytes_moshiDecoder#,"(5, 50)",0.007546191036224469,250,7044999.024912703,7018899.7651731875,7072451.135914398
zipkin#zipkin2.codec.CodecBenchmarks.readClientSpan_JSON_V1#,"(5, 50)",0.010452607308432612,250,15866.470169168353,15787.130344858011,15954.5353516273
zipkin#zipkin2.SpanBenchmarks.buildClientSpan#,"(5, 50)",0.06901194471102225,250,365.30010490316,353.5009325467615,378.50876784727734
zipkin#zipkin2.codec.CodecBenchmarks.readClientSpan_PROTO3#,"(5, 50)",0.014333236847810415,250,1740.66507717026,1728.0342844758138,1753.1889313740073
zipkin#zipkin2.codec.JsonCodecBenchmarks.bytebuffer_zipkinDecoder#,"(5, 50)",0.010466299396010815,250,6304030.64019624,6271515.900061407,6335658.744955156
zipkin#zipkin2.codec.JsonCodecBenchmarks.bytes_zipkinDecoder#,"(5, 50)",0.00616145683096643,250,6457434.656586223,6437722.62373807,6478218.126767801
zipkin#zipkin2.codec.CodecBenchmarks.writeClientSpan_JSON_V1#,"(5, 50)",0.006649504250859018,250,3715.866129871738,3703.662773947016,3728.7841898385186
zipkin#zipkin2.codec.CodecBenchmarks.writeTenClientSpans_JSON_V2#,"(5, 50)",0.0038925092843151363,250,15865.209458506748,15835.193161753861,15896.623264817734
zipkin#zipkin2.codec.ProtoCodecBenchmarks.bytes_protobufDecoder#,"(5, 50)",0.01588088531964234,250,1626442.5565311732,1613849.320817019,1640013.579608725
zipkin#zipkin2.SpanBenchmarks.padLeft_1Char#,"(5, 50)",0.07831382654727033,250,75.4206412983209,72.6472065375543,78.7855417568347
zipkin#zipkin2.internal.ReadBufferBenchmarks.readLong_8arity#,"(5, 50)",0.0100031089027954,250,36.177513341255064,35.99677089577025,36.362538353072395
zipkin#zipkin2.codec.ProtoCodecBenchmarks.bytes_zipkinDecoder#,"(5, 50)",0.013750562945938969,250,1620511.5492786865,1609420.3468050167,1631529.1790333253
zipkin#zipkin2.EndpointBenchmarks.parseIpv4_bytes#,"(5, 50)",0.11245226839814852,250,148.23799924747814,140.05680307775856,156.92507908169713
zipkin#zipkin2.codec.JsonCodecBenchmarks.bytebuffer_moshiDecoder#,"(5, 50)",0.005380355393483199,250,7654466.899250314,7635432.463716111,7676846.403009165
zipkin#zipkin2.SpanBenchmarks.buildClientSpan_longs#,"(5, 50)",0.07276662675293934,250,412.245817771509,397.8612856051689,427.6261130270851
zipkin#zipkin2.codec.CodecBenchmarks.writeClientSpan_PROTO3#,"(5, 50)",0.0167635977731102,250,1060.2940130613135,1051.76761996252,1069.4622353089214
zipkin#zipkin2.codec.CodecBenchmarks.writeClientSpan_JSON_V2#,"(5, 50)",0.014897895969236961,250,1676.2345975346166,1664.0128656763482,1689.107382424337
zipkin#zipkin2.EndpointBenchmarks.parseIpv4_literal#,"(5, 50)",0.09234323061460466,250,249.3689446061814,237.87809188892183,261.01129332445095
zipkin#zipkin2.codec.CodecBenchmarks.readChineseSpan_PROTO3#,"(5, 50)",0.011457411604263227,250,2007.018253104981,1995.8583812259833,2019.065452654672
zipkin#zipkin2.EndpointBenchmarks.parseIpv6_literal#,"(5, 50)",0.037223696259788434,250,451.6866734811185,443.8990453567301,460.1987117614843
zipkin#zipkin2.codec.CodecBenchmarks.readChineseSpan_JSON_V1#,"(5, 50)",0.006956023978736255,250,15989.14622195669,15935.450737703717,16046.336757647412
zipkin#zipkin2.internal.WriteBufferBenchmarks.varIntSizeInBytes_64#,"(5, 50)",0.007892559452709984,250,33.24257900743886,33.118952272207174,33.38283737603517
zipkin#zipkin2.internal.DelayLimiterBenchmarks.shouldInvoke_sameData#,"(5, 50)",0.0189378701850588,250,80.68792858122593,79.91400217376165,81.47732239065205
zipkin#zipkin2.codec.ProtoCodecBenchmarks.bytebuffer_protobufDecoder#,"(5, 50)",0.009270341243892463,250,1873687.4042314973,1865501.4595383003,1882921.3848943436
zipkin#zipkin2.EndpointBenchmarks.parseIpv4_addr#,"(5, 50)",0.08241763406730139,250,183.8143487580116,176.33532159516088,191.66695242127116
zipkin#zipkin2.collector.MetricsBenchmarks.incrementBytes_mediumSpans_inMemory#,"(5, 50)",0.008281020522331775,250,44.74505142059429,44.56702657003926,44.93626687095605
zipkin#zipkin2.codec.CodecBenchmarks.writeChineseSpan_PROTO3#,"(5, 50)",0.013781622095472514,250,1325.5974030609996,1317.2017955193337,1335.4159276423634
zipkin#zipkin2.codec.CodecBenchmarks.writeChineseSpan_JSON_V1#,"(5, 50)",0.008029444783867839,250,3887.547419935234,3872.405946496959,3903.899510423137
zipkin#zipkin2.elasticsearch.internal.BulkRequestBenchmarks.buildAndWriteRequest_singleSpan#,"(5, 50)",0.01569061341159025,250,13936.408966749683,13836.518560339524,14049.52875585798
zipkin#zipkin2.codec.CodecBenchmarks.readTenClientSpans_JSON_V2#,"(5, 50)",0.004096671533463221,250,65706.95904708373,65578.32738299578,65844.1851425468
zipkin#zipkin2.internal.ReadBufferBenchmarks.readLong_8arity_localArray#,"(5, 50)",0.007303599257277912,250,35.685820045944475,35.55783973184473,35.82194778214434
zipkin#zipkin2.codec.ProtoCodecBenchmarks.bytebuffer_wireDecoder#,"(5, 50)",0.013260416481183496,250,2165677.0584970964,2151458.979495859,2180965.419917913
zipkin#zipkin2.codec.CodecBenchmarks.readClientSpan_THRIFT#,"(5, 50)",0.010612233406454568,250,4284.622945129032,4262.727933308457,4307.5056154546755
zipkin#zipkin2.internal.ReadBufferBenchmarks.readLong_localArray#,"(5, 50)",0.006811069157550255,250,36.42145126514808,36.30093906101785,36.54683713375455
zipkin#zipkin2.SpanBenchmarks.padLeft_15Chars#,"(5, 50)",0.10417872362670814,250,78.90276278037965,75.27356874968564,83.20299674864646
zipkin#zipkin2.SpanBenchmarks.padLeft_17Chars#,"(5, 50)",0.10108546573257128,250,82.5928526850252,78.60934950771845,86.87449186546571
zipkin#zipkin2.codec.CodecBenchmarks.writeClientSpan_THRIFT#,"(5, 50)",0.010598249133341476,250,2469.297278357054,2456.2330217131284,2483.2249831644112
zipkin#zipkin2.SpanBenchmarks.buildClientSpan_clear#,"(5, 50)",0.09862462132431268,250,447.95976361703725,426.5098607784007,470.0979992023717
zipkin#zipkin2.internal.WriteBufferBenchmarks.utf8SizeInBytes_chinese#,"(5, 50)",0.005787193676599963,250,93.51847166723391,93.25328555778783,93.79195011039882
zipkin#zipkin2.internal.WriteBufferBenchmarks.writeUtf8_chinese_jdk#,"(5, 50)",0.036647402958158166,250,425.7931828370414,418.0696621243074,433.9970576804915
zipkin#zipkin2.internal.DelayLimiterBenchmarks.shouldInvoke_randomData#,"(5, 50)",0.04408704284363627,250,551.6464980407598,540.2576196244589,564.8313672554275
zipkin#zipkin2.EndpointBenchmarks.parseIpv6_bytes#,"(5, 50)",0.14258875670244034,250,186.66168864612538,173.61085505208706,200.6408526169001
zipkin#zipkin2.codec.CodecBenchmarks.writeChineseSpan_THRIFT#,"(5, 50)",0.011741338219518296,250,2670.575959423308,2655.6354010008054,2686.415002469012
zipkin#zipkin2.collector.MetricsBenchmarks.incrementBytes_shortSpans_inMemory#,"(5, 50)",0.008168968222024217,250,44.82650698970701,44.652772055771855,45.02132319912926
zipkin#zipkin2.codec.ProtoCodecBenchmarks.bytes_wireDecoder#,"(5, 50)",0.013892152817756097,250,2182913.602372261,2168414.516349676,2197624.6101810993
zipkin#zipkin2.elasticsearch.internal.BulkRequestBenchmarks.buildAndWriteRequest_tenSpans#,"(5, 50)",0.007844308035457841,250,106470.36390905284,106059.67876464754,106899.49091146319
zipkin#zipkin2.collector.MetricsBenchmarks.incrementBytes_longSpans_inMemory#,"(5, 50)",0.008307019245681726,250,44.72505347294391,44.54504788241363,44.919544739937756
zipkin#zipkin2.elasticsearch.internal.BulkRequestBenchmarks.writeRequest_singleSpan#,"(5, 50)",0.01638801253888464,250,12379.939859321003,12283.021676985383,12491.365013631306
zipkin#zipkin2.internal.WriteBufferBenchmarks.varIntSizeInBytes_32#,"(5, 50)",0.012843970480553609,250,34.17071681618065,33.95080529206889,34.39934366529982
zipkin#zipkin2.SpanBenchmarks.buildClientSpan_clone#,"(5, 50)",0.06586901103159667,250,267.89619357177907,259.7094097273632,277.04006111925776
